s,name
http://example.com/id/84513320m,Museum and Center for Historical Studies of the School of Dentistry of Buenos Aires. Professor Dr. Orestes Walter Siutti
http://example.com/id/84513452m,Historical Museum of the Honorable Chamber of Deputies
http://example.com/id/84513459m,Museum of Hispanic American Art Isaac Fernández Blanco - Headquarters Casa Fernández Blanco
http://example.com/id/84513466m,Parliamentary Museum Senator Domingo Faustino Sarmiento
http://example.com/id/84513569m,Manzana de las Luces Historical Cultural Complex
http://example.com/id/84513599m,Stone River Museum
http://example.com/id/84513611m,Municipal Museum
http://example.com/id/84513621m,Famatina Municipal Museum
http://example.com/id/84513630m,Professor Osmán Páez Museum
http://example.com/id/84513647m,Archeological Museum
http://example.com/id/84513658m,Municipal Museum Prof. Rolando Hugo Reales
http://example.com/id/84513670m,Virgin of Copacabana Archaeological Museum
http://example.com/id/84513684m,Regional Museum
http://example.com/id/84513693m,Kakel Huincul Municipal Museum
http://example.com/id/84514021m,Museum Of The Lagoons Of Rosario
http://example.com/id/84514031m,"Chilecito Museum, San Francisco Mill"
http://example.com/id/84514043m,Museum of the Faculty of Philosophy and Letters Prof. Salvador Canals Frau
http://example.com/id/84514060m,Entomological Collection Chair of Agricultural Zoology - Uncuyo
http://example.com/id/84514077m,Professor Lorca Museum
http://example.com/id/84514102m,Spanish Cuyano Past Dr. Edmundo Correas Museum
http://example.com/id/84514469m,General San Martin Historical Museum
http://example.com/id/84514476m,Museum of Natural Sciences José Lorca
http://example.com/id/84514486m,Museum of Natural and Anthropological Sciences Juan Cornelio Moyano
http://example.com/id/84514504m,First Argentine Museum of Old Motorcycles Luis Paludetti
http://example.com/id/84514518m,Parish Museum Church of La Carrodilla
http://example.com/id/84514541m,Casa Molina Municipal Museum
http://example.com/id/84514554m,University Art Museum
http://example.com/id/84514564m,"Police Historical Museum Alguacil Mayor, Captain Dn. Gaspar Miguel Ruiz De Rojas"
http://example.com/id/84514580m,Scout Museum Mendoza Br. Gris Cayetano Ponso
http://example.com/id/84514589m,Oenology Museum - Don Bosco Wineries
http://example.com/id/84514594m,Popular Street Museum
http://example.com/id/84514604m,Museum of the IV Major Air Brigade D. Jorge Osvaldo García
http://example.com/id/84514618m,Alejandrino Alfonso Railway Museum
http://example.com/id/84514635m,Provincial Museum of Fine Arts Emiliano Guiñazú - House of Fader
http://example.com/id/84514636m,San Felipe Wine Museum
http://example.com/id/84514655m,"Historic Solar Casa de Ozamis, Departmental Historical and Archaeological Museum Carlos Rusconi"
http://example.com/id/84514671m,National Museum of Wine and Harvest
http://example.com/id/84514710m,Historical and Natural Museum of Lavalle
http://example.com/id/84514758m,Regional and Americanist Museum
http://example.com/id/84514794m,San Carlos Fort Regional Historical Museum
http://example.com/id/84514816m,Las Bovedas Municipal Historical Museum
http://example.com/id/84514839m,Rauzi Museum
http://example.com/id/84514859m,Historical Cultural Museum and Arts Center Narciso Sosa Morales
http://example.com/id/84514874m,First Ernesto Che Guevara Historical Museum
http://example.com/id/84514875m,House-Museum Of Elena And Fausto Burgos
http://example.com/id/84514892m,Historical Museum of Saint Martin
http://example.com/id/84514912m,Comprehensive Sample Of The Historical Past Of San Rafael
http://example.com/id/84515273m,Malargue Regional Museum
http://example.com/id/84515313m,Institutional and Natural Sciences Museum of Valle De Las Leñas
http://example.com/id/84515711m,Iser Museo
http://example.com/id/84516017m,Las Heras Historical Museum
http://example.com/id/84516046m,Cable Carril Dr. Santiago Bazán Museum
http://example.com/id/84516235m,Municipal Museum of Natural History Dr. Salvador Calafat
http://example.com/id/84516318m,San Rafael Fine Arts Museum (Mariano Moreno Public Library)
http://example.com/id/84516352m,Provincial Historical Museum October 17 Quinta San Vicente
http://example.com/id/84517952m,Police Historical Museum
http://example.com/id/84518129m,anthropology Museum
http://example.com/id/84518219m,Historical Museum of the National University of Córdoba
http://example.com/id/84518775m,Pedro Faryluk Museum - Collection of Old Carriages and Automobiles
http://example.com/id/84518804m,Museum of Wood Sculpture Fabriciano Gómez and Humberto Gómez Lollo
http://example.com/id/84519525m,Argentine Patent Museum
http://example.com/id/84519690m,Provincial Museum of Natural Sciences Prof. Dr. Juan Augusto Olsacher
http://example.com/id/84520020m,Spilimbergo House Museum
http://example.com/id/84520208m,Museum of Geology and Paleontology of the National University of Comahue and the Dino Project
http://example.com/id/84520289m,Museum and Historical Police Archive of the Province of Neuquén
http://example.com/id/84520914m,National Museum of the Jesuit Estancia de Alta Gracia and House of Viceroy Liniers
http://example.com/id/84520924m,Technological Museum of Water and Soil Ing. O. Casamiquela
http://example.com/id/84520944m,Trenshow Miniature Railway Museum
http://example.com/id/84520961m,Museo Miguel Ocampo
http://example.com/id/84521063m,Municipal Museum of History and Natural Sciences Los Sanavirones de Altos de Chipión
http://example.com/id/84521088m,San José Municipal Historical Balnearia Station Museum
http://example.com/id/84521127m,Exhibition Of The History Of Korean Immigrant Farmers In Argentina
http://example.com/id/84521128m,Graphic Archive Foundation and Historical Museum of the City of San Francisco and the Region
http://example.com/id/84521224m,Jesuit Museum and Documentation Center
http://example.com/id/84521257m,Historical and Natural Sciences Museum of the Contardo Ferrini Institute
http://example.com/id/84521468m,Rio Cuarto Regional Historical Museum
http://example.com/id/84521639m,Raúl Pautasso Historical Archive and Museum
http://example.com/id/84521691m,Leopoldo Lugones Museum
http://example.com/id/84521897m,Municipal Museum of Natural Sciences Carlos Ameghino
http://example.com/id/84521927m,Museum of Fine Arts and Popular Library Domingo Faustino Sarmiento
http://example.com/id/84522020m,Tarragó Ros Municipal Historical Museum
http://example.com/id/84522112m,National Historical Monument and Municipal Museum of Sacred Art and Antiquities from Corrientes Pbro. Dr. Angel Esteban Romero
http://example.com/id/84522142m,Provincial Museum of Natural Sciences Dr. Amado Bonpland
http://example.com/id/84522194m,Historical Museum of Corrientes Tte. of Gdor. Manuel Cabral De Melo and Alpoín
http://example.com/id/84522275m,Historical Museum of Entre Ríos Martiniano Leguizamón
http://example.com/id/84522343m,Museum of Natural and Anthropological Sciences Prof. Antonio Serrano
http://example.com/id/84522437m,Museo Barrial De Puerto Viejo Y Cuesta Los Vascos
http://example.com/id/84522438m,"Museum of Natural Sciences, National University of Salta"
http://example.com/id/84522467m,Carl Sagan Museum Astronomy Association of Entre Ríos
http://example.com/id/84522468m,Library and Historical Museum of the Exploration Cavalry Regiment 5 Gral. Güemes
http://example.com/id/84522501m,Municipal Historical Museum Dr. Roberto Habenicht
http://example.com/id/84522533m,Museum of History of the National University of Salta Prof. Eduardo M. Ashur
http://example.com/id/84522596m,Municipal Regional Museum Alicia González Castrillón
http://example.com/id/84522690m,Evocative Historical Museum of the Superior College of Uruguay Justo José De Urquiza
http://example.com/id/84523259m,"Antapu, Ethnic and Archaeological Museum of San Antonio de los Cobres"
http://example.com/id/84523332m,Historical Archaeological Museum Prof. Juan Carlos Rivas
http://example.com/id/84523334m,Arruabarrena Palace Municipal Regional Museum
http://example.com/id/84523371m,Museum of Anthropology and Natural Sciences of Concordia
http://example.com/id/84523372m,Santa Rosa de Tastil Site Museum
http://example.com/id/84523445m,Quinquela Martin Provincial Museum-School of Fine Arts
http://example.com/id/84523539m,Alfredo Ramón Almada Historical Museum
http://example.com/id/84524009m,Malva Emparanza Regional Museum
http://example.com/id/84524133m,Ivy Mara Ey Municipal Museum - The Land Without Evil
http://example.com/id/84524358m,Land of Minuanes Indigenous Anthropology Museum
http://example.com/id/84524390m,Police museum
http://example.com/id/84524392m,Museum and Library Hnos. Nacif Weiss
http://example.com/id/84524488m,Sacred Cultural Museum Father Carmelo Sciullo
http://example.com/id/84524520m,"Municipal Museum of History, Natural Sciences and Art of Merlo"
http://example.com/id/84524524m,Regional Museum of the Northeast Formoseño
http://example.com/id/84524668m,Guillermo Enrique Hudson Private Museum of Natural Sciences
http://example.com/id/84524701m,Fray José María Bottaro Regional Historical Museum
http://example.com/id/84524847m,Kurteff museum
http://example.com/id/84524959m,"Museum of Geology, Mineralogy and Paleontology"
http://example.com/id/84524995m,Cathedral Museum
http://example.com/id/84525021m,Dr. Justiniano Torres Aparicio Archaeological Museum
http://example.com/id/84525048m,Takashi Takahashi Museum
http://example.com/id/84525105m,Museum of Natural Sciences Carlos Darwin - National School Nº1 Teodoro Sánchez de Bustamante
http://example.com/id/84525140m,Tilcareñas Hermitages Museum
http://example.com/id/84525162m,Museum In Models Tupac Amaru
http://example.com/id/84525198m,Police Historical Museum
http://example.com/id/84525276m,"museo en Alpachiri, La Pampa, Argentina"
http://example.com/id/84525300m,José Antonio Terry Regional Museum of Painting
http://example.com/id/84525416m,Cecilio Bustamante Museum
http://example.com/id/84525440m,Historical Room of the Mechanized Infantry Regiment 24 General Jerónimo Costa
http://example.com/id/84525490m,Francisco Ramoneda Museum
http://example.com/id/84525583m,"Historical, Archaeological and Art Museum Pablo Baldwin"
http://example.com/id/84525606m,Mama Antonia Museum - Tata Portal
http://example.com/id/84525658m,Dorilla Historical Museum
http://example.com/id/84525727m,Historical Museum House of Culture
http://example.com/id/84525758m,Farm Museum La Loma
http://example.com/id/84525798m,Homeland Girl Museum of Mohamed Diaz
http://example.com/id/84526196m,Nestor Telleria Municipal Museum
http://example.com/id/84526278m,Historical Museum of the Rural Doctor Dr. René G. Favaloro
http://example.com/id/84526321m,Aldo Pato Hernando Museum
http://example.com/id/84526342m,Lucio V. Mansilla Museum
http://example.com/id/84526369m,Gregores Historical House Cultural Center
http://example.com/id/84526408m,Municipal Historical Museum of Alpachiri
http://example.com/id/84526460m,Luro Park Museum The Castle
http://example.com/id/84526476m,Toay Civic-Military Museum
http://example.com/id/84526491m,Olga Orozco House Museum
http://example.com/id/84526507m,Provincial Museum of Natural History
http://example.com/id/84526518m,Provincial Museum of Arts
http://example.com/id/84526537m,Legislative Historical Museum
http://example.com/id/84526559m,Museum Policial Crio General Alberto Dionisio Antonio
http://example.com/id/84526581m,Malvinas House Museum
http://example.com/id/84526601m,Francisco Ceballos Popular Library Museum
http://example.com/id/84526631m,Historical Museum Lieutenant General Luis María Campos
http://example.com/id/84526676m,Don José Cholino Geo-Mining Museum
http://example.com/id/84526694m,Colonia Baron Museum
http://example.com/id/84526716m,Museum and Municipal Historical Archive of Rufino
http://example.com/id/84526718m,Museum of the Caudillos Angel Nardillo
http://example.com/id/84526732m,Acnin Museum
http://example.com/id/84526733m,Historical and Regional Municipal Museum Santiago Lischetti
http://example.com/id/84526751m,Museum of Natural Sciences of the National University of La Rioja
http://example.com/id/84526772m,Historical Railway Museum Escribano Alfredo Rueda
http://example.com/id/84526773m,Castro Barros Historical Museum
http://example.com/id/84526791m,Museum of Fine Arts Octavio de la Colina
http://example.com/id/84526792m,Museo Municipal El Trébol
http://example.com/id/84526806m,Museum of the Colony and Communications of Matilde Station
http://example.com/id/84526824m,Carlos Pellegrini Communal Historical Museum
http://example.com/id/84526825m,Inca Huasi Regional Archaeological Museum
http://example.com/id/84526839m,Arroyo Seco Municipal Public Museum
http://example.com/id/84526857m,Historical Museum of the Colonia San Carlos
http://example.com/id/84526875m,Pedronian Museum
http://example.com/id/84526894m,Cultural Historical Museum
http://example.com/id/84526908m,Lorenzo Bodenmann Historical Museum
http://example.com/id/84526925m,Municipal Museum of Visual Arts Orlando Ruffinengo
http://example.com/id/84526944m,Pbro Museum. William Lagger
http://example.com/id/84526962m,San Francisco Javier Museum
http://example.com/id/84526976m,Historical Museum of Helvecia Doña Eulogia María Encina De Antille
http://example.com/id/84526998m,Alexandra Regional Museum
http://example.com/id/84527010m,Ruins Of Santa Fe La Vieja And Founding Museum Argentina
http://example.com/id/84527020m,Aurelio Genovese Museum
http://example.com/id/84527054m,Municipal Historical Museum Dr. Rodolfo Doval Fermi
