18191755m,http://www.wikidata.org/entity/Q18191755,Succeeded
19819333m,http://www.wikidata.org/entity/Q19819333,Succeeded
19829543m,http://www.wikidata.org/entity/Q19829543,Succeeded
19838997m,http://www.wikidata.org/entity/Q19838997,Succeeded
7835942m,http://www.wikidata.org/entity/Q7835942,Succeeded
7840310m,http://www.wikidata.org/entity/Q7840310,Succeeded
7832865m,http://www.wikidata.org/entity/Q7832865,Succeeded
7830894m,http://www.wikidata.org/entity/Q7830894,Succeeded
7842851m,http://www.wikidata.org/entity/Q7842851,Succeeded
7830685m,http://www.wikidata.org/entity/Q7830685,Succeeded
7840311m,http://www.wikidata.org/entity/Q7840311,Succeeded
7834348m,http://www.wikidata.org/entity/Q7834348,Succeeded
7838243m,http://www.wikidata.org/entity/Q7838243,Succeeded
7846697m,http://www.wikidata.org/entity/Q7846697,Succeeded
15727606m,http://www.wikidata.org/entity/Q15727606,Succeeded
15727731m,http://www.wikidata.org/entity/Q15727731,Succeeded
15729871m,http://www.wikidata.org/entity/Q15729871,Succeeded
15728101m,http://www.wikidata.org/entity/Q15728101,Succeeded
19847611m,http://www.wikidata.org/entity/Q19847611,Succeeded
19841018m,http://www.wikidata.org/entity/Q19841018,Succeeded
17064480m,http://www.wikidata.org/entity/Q17064480,Succeeded
17061348m,http://www.wikidata.org/entity/Q17061348,Succeeded
17066354m,http://www.wikidata.org/entity/Q17066354,Succeeded
16388354m,http://www.wikidata.org/entity/Q16388354,Succeeded
24190771m,http://www.wikidata.org/entity/Q24190771,Succeeded
24192782m,http://www.wikidata.org/entity/Q24192782,Succeeded
24191242m,http://www.wikidata.org/entity/Q24191242,Succeeded
24190689m,http://www.wikidata.org/entity/Q24190689,Succeeded
24191518m,http://www.wikidata.org/entity/Q24191518,Succeeded
20017473m,http://www.wikidata.org/entity/Q20017473,Succeeded
19678683m,http://www.wikidata.org/entity/Q19678683,Succeeded
24185471m,http://www.wikidata.org/entity/Q24185471,Succeeded
24190455m,http://www.wikidata.org/entity/Q24190455,Succeeded
24190413m,http://www.wikidata.org/entity/Q24190413,Succeeded
24183704m,http://www.wikidata.org/entity/Q24183704,Succeeded
24190327m,http://www.wikidata.org/entity/Q24190327,Succeeded
24185504m,http://www.wikidata.org/entity/Q24185504,Succeeded
24190349m,http://www.wikidata.org/entity/Q24190349,Succeeded
16242210m,http://www.wikidata.org/entity/Q16242210,Succeeded
16242265m,http://www.wikidata.org/entity/Q16242265,Succeeded
16242272m,http://www.wikidata.org/entity/Q16242272,Succeeded
16242281m,http://www.wikidata.org/entity/Q16242281,Succeeded
16242276m,http://www.wikidata.org/entity/Q16242276,Succeeded
20006931m,http://www.wikidata.org/entity/Q20006931,Succeeded
20006948m,http://www.wikidata.org/entity/Q20006948,Succeeded
18416960m,http://www.wikidata.org/entity/Q18416960,Succeeded
18416994m,http://www.wikidata.org/entity/Q2630111,Succeeded
23991063m,http://www.wikidata.org/entity/Q23991063,Succeeded
13512792m,http://www.wikidata.org/entity/Q13512792,Succeeded
13518182m,http://www.wikidata.org/entity/Q13518182,Succeeded
16336135m,http://www.wikidata.org/entity/Q16336135,Succeeded
13438845m,http://www.wikidata.org/entity/Q13438845,Succeeded
13479850m,http://www.wikidata.org/entity/Q13479850,Succeeded
20020326m,http://www.wikidata.org/entity/Q20020326,Succeeded
23893740m,http://www.wikidata.org/entity/Q23893740,Succeeded
16336998m,http://www.wikidata.org/entity/Q16336998,Succeeded
15852972m,http://www.wikidata.org/entity/Q15852972,Succeeded
16978158m,http://www.wikidata.org/entity/Q16978158,Succeeded
16974397m,http://www.wikidata.org/entity/Q16974397,Succeeded
16975948m,http://www.wikidata.org/entity/Q16975948,Succeeded
16982836m,http://www.wikidata.org/entity/Q16982836,Succeeded
16978763m,http://www.wikidata.org/entity/Q16978763,Succeeded
16982435m,http://www.wikidata.org/entity/Q16982435,Succeeded
16982420m,http://www.wikidata.org/entity/Q16982420,Succeeded
16464897m,http://www.wikidata.org/entity/Q16464897,Succeeded
16985289m,http://www.wikidata.org/entity/Q16985289,Succeeded
18346676m,http://www.wikidata.org/entity/Q18346676,Succeeded
19191139m,http://www.wikidata.org/entity/Q19191139,Succeeded
18974884m,http://www.wikidata.org/entity/Q18974884,Succeeded
19218261m,http://www.wikidata.org/entity/Q19218261,Succeeded
12238655m,http://www.wikidata.org/entity/Q12238655,Succeeded
16252571m,http://www.wikidata.org/entity/Q16252571,Succeeded
16242288m,http://www.wikidata.org/entity/Q16242288,Succeeded
16242293m,http://www.wikidata.org/entity/Q16242293,Succeeded
16267974m,http://www.wikidata.org/entity/Q16267974,Succeeded
16242416m,http://www.wikidata.org/entity/Q16242416,Succeeded
16242413m,http://www.wikidata.org/entity/Q16242413,Succeeded
16242447m,http://www.wikidata.org/entity/Q16242447,Succeeded
16256469m,http://www.wikidata.org/entity/Q16256469,Succeeded
16242441m,http://www.wikidata.org/entity/Q16242441,Succeeded
16114046m,http://www.wikidata.org/entity/Q16114046,Succeeded
17033149m,http://www.wikidata.org/entity/Q17033149,Succeeded
17034430m,http://www.wikidata.org/entity/Q17034430,Succeeded
17033224m,http://www.wikidata.org/entity/Q17033224,Succeeded
17006333m,http://www.wikidata.org/entity/Q17006333,Succeeded
17021305m,http://www.wikidata.org/entity/Q17021305,Succeeded
17010215m,http://www.wikidata.org/entity/Q17010215,Succeeded
17013603m,http://www.wikidata.org/entity/Q17013603,Succeeded
17020565m,http://www.wikidata.org/entity/Q17020565,Succeeded
16151477m,http://www.wikidata.org/entity/Q16151477,Succeeded
19818459m,http://www.wikidata.org/entity/Q19818459,Succeeded
19810160m,http://www.wikidata.org/entity/Q19810160,Succeeded
17003366m,http://www.wikidata.org/entity/Q17003366,Succeeded
17005970m,http://www.wikidata.org/entity/Q17005970,Succeeded
16992203m,http://www.wikidata.org/entity/Q3072956,Succeeded
16999339m,http://www.wikidata.org/entity/Q16999339,Succeeded
23596705m,http://www.wikidata.org/entity/Q23596705,Succeeded
23621508m,http://www.wikidata.org/entity/Q23621508,Succeeded
19383764m,http://www.wikidata.org/entity/Q19383764,Succeeded
19382032m,http://www.wikidata.org/entity/Q19382032,Succeeded
19383303m,http://www.wikidata.org/entity/Q19383303,Succeeded
19387976m,http://www.wikidata.org/entity/Q19387976,Succeeded
23638584m,http://www.wikidata.org/entity/Q23638584,Succeeded
21161556m,http://www.wikidata.org/entity/Q21161556,Succeeded
21189367m,http://www.wikidata.org/entity/Q21189367,Succeeded
21161270m,http://www.wikidata.org/entity/Q21161270,Succeeded
20499537m,http://www.wikidata.org/entity/Q20499537,Succeeded
20499387m,http://www.wikidata.org/entity/Q3307794,Succeeded
21401826m,http://www.wikidata.org/entity/Q21401826,Succeeded
20715999m,http://www.wikidata.org/entity/Q20715999,Succeeded
20717518m,http://www.wikidata.org/entity/Q20717518,Succeeded
20714799m,http://www.wikidata.org/entity/Q20714799,Succeeded
20722225m,http://www.wikidata.org/entity/Q20722225,Succeeded
20714731m,http://www.wikidata.org/entity/Q20714731,Succeeded
20745706m,http://www.wikidata.org/entity/Q20745706,Succeeded
20738307m,http://www.wikidata.org/entity/Q20738307,Succeeded
16930752m,http://www.wikidata.org/entity/Q16930752,Succeeded
16932118m,http://www.wikidata.org/entity/Q16932118,Succeeded
16934749m,http://www.wikidata.org/entity/Q16934749,Succeeded
16935287m,http://www.wikidata.org/entity/Q16935287,Succeeded
16932496m,http://www.wikidata.org/entity/Q16932496,Succeeded
16937260m,http://www.wikidata.org/entity/Q372869,Succeeded
20823295m,http://www.wikidata.org/entity/Q20823295,Succeeded
20857911m,http://www.wikidata.org/entity/Q20857911,Succeeded
19459000m,http://www.wikidata.org/entity/Q19459000,Succeeded
19414891m,http://www.wikidata.org/entity/Q19414891,Succeeded
19460972m,http://www.wikidata.org/entity/Q19460972,Succeeded
16950729m,http://www.wikidata.org/entity/Q16950729,Succeeded
16953350m,http://www.wikidata.org/entity/Q16953350,Succeeded
16960570m,http://www.wikidata.org/entity/Q16960570,Succeeded
16947169m,http://www.wikidata.org/entity/Q16947169,Succeeded
16951487m,http://www.wikidata.org/entity/Q16951487,Succeeded
16972698m,http://www.wikidata.org/entity/Q16972698,Succeeded
16967210m,http://www.wikidata.org/entity/Q16967210,Succeeded
16972948m,http://www.wikidata.org/entity/Q16972948,Succeeded
16971480m,http://www.wikidata.org/entity/Q16971480,Succeeded
19461133m,http://www.wikidata.org/entity/Q19461133,Succeeded
19568980m,http://www.wikidata.org/entity/Q19568980,Succeeded
19462494m,http://www.wikidata.org/entity/Q19462494,Succeeded
19564378m,http://www.wikidata.org/entity/Q19564378,Succeeded
20890527m,http://www.wikidata.org/entity/Q20890527,Succeeded
20858059m,http://www.wikidata.org/entity/Q20858059,Succeeded
20858270m,http://www.wikidata.org/entity/Q20858270,Succeeded
20902267m,http://www.wikidata.org/entity/Q20902267,Succeeded
16899356m,http://www.wikidata.org/entity/Q16899356,Succeeded
15051919m,http://www.wikidata.org/entity/Q15051919,Succeeded
15051797m,http://www.wikidata.org/entity/Q15051797,Succeeded
15045463m,http://www.wikidata.org/entity/Q15045463,Succeeded
16901498m,http://www.wikidata.org/entity/Q16901498,Succeeded
16904369m,http://www.wikidata.org/entity/Q16904369,Succeeded
16909518m,http://www.wikidata.org/entity/Q16909518,Succeeded
16903086m,http://www.wikidata.org/entity/Q16903086,Succeeded
16911681m,http://www.wikidata.org/entity/Q16911681,Succeeded
16911958m,http://www.wikidata.org/entity/Q16911958,Succeeded
16901066m,http://www.wikidata.org/entity/Q16901066,Succeeded
15036543m,http://www.wikidata.org/entity/Q15036543,Succeeded
15036552m,http://www.wikidata.org/entity/Q15036552,Succeeded
14993546m,http://www.wikidata.org/entity/Q14993546,Succeeded
15032075m,http://www.wikidata.org/entity/Q15032075,Succeeded
15036549m,http://www.wikidata.org/entity/Q15036549,Succeeded
15036536m,http://www.wikidata.org/entity/Q15036536,Succeeded
15045461m,http://www.wikidata.org/entity/Q15045461,Succeeded
15036538m,http://www.wikidata.org/entity/Q15036538,Succeeded
19911639m,http://www.wikidata.org/entity/Q19911639,Succeeded
23641839m,http://www.wikidata.org/entity/Q23641839,Succeeded
24932448m,http://www.wikidata.org/entity/Q24932448,Succeeded
19368119m,http://www.wikidata.org/entity/Q6974530,Succeeded
19372005m,http://www.wikidata.org/entity/Q19372005,Succeeded
24915911m,http://www.wikidata.org/entity/Q24915911,Succeeded
24912986m,http://www.wikidata.org/entity/Q24912986,Succeeded
24883371m,http://www.wikidata.org/entity/Q24883371,Succeeded
24883724m,http://www.wikidata.org/entity/Q24883724,Succeeded
24895473m,http://www.wikidata.org/entity/Q24895473,Succeeded
24041450m,http://www.wikidata.org/entity/Q24041450,Succeeded
24049463m,http://www.wikidata.org/entity/Q24049463,Succeeded
24063845m,http://www.wikidata.org/entity/Q24063845,Succeeded
24061530m,http://www.wikidata.org/entity/Q24061530,Succeeded
24039227m,http://www.wikidata.org/entity/Q24039227,Succeeded
24090049m,http://www.wikidata.org/entity/Q24090049,Succeeded
24089737m,http://www.wikidata.org/entity/Q24089737,Succeeded
17043805m,http://www.wikidata.org/entity/Q17043805,Succeeded
17048546m,http://www.wikidata.org/entity/Q17048546,Succeeded
17052118m,http://www.wikidata.org/entity/Q17052118,Succeeded
14713934m,http://www.wikidata.org/entity/Q14713934,Succeeded
14715541m,http://www.wikidata.org/entity/Q14715541,Succeeded
14716063m,http://www.wikidata.org/entity/Q14716063,Succeeded
25207054m,http://www.wikidata.org/entity/Q7894832,Succeeded
25111216m,http://www.wikidata.org/entity/Q25111216,Succeeded
25247761m,http://www.wikidata.org/entity/Q25247761,Succeeded
25182739m,http://www.wikidata.org/entity/Q6979452,Succeeded
25221518m,http://www.wikidata.org/entity/Q25221518,Succeeded
25247412m,http://www.wikidata.org/entity/Q25247412,Succeeded
25209703m,http://www.wikidata.org/entity/Q25209703,Succeeded
25340865m,http://www.wikidata.org/entity/Q351228,Succeeded
25338955m,http://www.wikidata.org/entity/Q25338955,Succeeded
27990972m,http://www.wikidata.org/entity/Q27990972,Succeeded
27919845m,http://www.wikidata.org/entity/Q27919845,Succeeded
27941738m,http://www.wikidata.org/entity/Q5535333,Succeeded
27966949m,http://www.wikidata.org/entity/Q7336631,Succeeded
27964110m,http://www.wikidata.org/entity/Q27964110,Succeeded
27964070m,http://www.wikidata.org/entity/Q27964070,Succeeded
27966944m,http://www.wikidata.org/entity/Q27966944,Succeeded
20970994m,http://www.wikidata.org/entity/Q20970994,Succeeded
17190029m,http://www.wikidata.org/entity/Q17190029,Succeeded
19572835m,http://www.wikidata.org/entity/Q19572835,Succeeded
19581829m,http://www.wikidata.org/entity/Q19581829,Succeeded
18749057m,http://www.wikidata.org/entity/Q18749057,Succeeded
18749140m,http://www.wikidata.org/entity/Q18749140,Succeeded
18712823m,http://www.wikidata.org/entity/Q18712823,Succeeded
18346692m,http://www.wikidata.org/entity/Q6758938,Succeeded
18755202m,http://www.wikidata.org/entity/Q18755202,Succeeded
16862716m,http://www.wikidata.org/entity/Q16862716,Succeeded
16862622m,http://www.wikidata.org/entity/Q16862622,Succeeded
16854755m,http://www.wikidata.org/entity/Q16854755,Succeeded
16862466m,http://www.wikidata.org/entity/Q16862466,Succeeded
16843368m,http://www.wikidata.org/entity/Q16843368,Succeeded
17219401m,http://www.wikidata.org/entity/Q17219401,Succeeded
21062363m,http://www.wikidata.org/entity/Q21062363,Succeeded
21060745m,http://www.wikidata.org/entity/Q21060745,Succeeded
17232523m,http://www.wikidata.org/entity/Q17232523,Succeeded
16241802m,http://www.wikidata.org/entity/Q16241802,Succeeded
16241778m,http://www.wikidata.org/entity/Q16241778,Succeeded
18542244m,http://www.wikidata.org/entity/Q18542244,Succeeded
21411002m,http://www.wikidata.org/entity/Q21411002,Succeeded
21471782m,http://www.wikidata.org/entity/Q21471782,Succeeded
21405624m,http://www.wikidata.org/entity/Q21405624,Succeeded
21421257m,http://www.wikidata.org/entity/Q787105,Succeeded
21707107m,http://www.wikidata.org/entity/Q21707107,Succeeded
17327772m,http://www.wikidata.org/entity/Q17327772,Succeeded
24575434m,http://www.wikidata.org/entity/Q24575434,Succeeded
20979732m,http://www.wikidata.org/entity/Q20979732,Succeeded
20981944m,http://www.wikidata.org/entity/Q20981944,Succeeded
20974146m,http://www.wikidata.org/entity/Q20974146,Succeeded
20979253m,http://www.wikidata.org/entity/Q20979253,Succeeded
18325619m,http://www.wikidata.org/entity/Q18325619,Succeeded
20516874m,http://www.wikidata.org/entity/Q20516874,Succeeded
18544242m,http://www.wikidata.org/entity/Q18544242,Succeeded
24950742m,http://www.wikidata.org/entity/Q24950742,Succeeded
24950728m,http://www.wikidata.org/entity/Q24950728,Succeeded
24950752m,http://www.wikidata.org/entity/Q24950752,Succeeded
24993692m,http://www.wikidata.org/entity/Q24993692,Succeeded
24950717m,http://www.wikidata.org/entity/Q24950717,Succeeded
24993825m,http://www.wikidata.org/entity/Q24993825,Succeeded
24964531m,http://www.wikidata.org/entity/Q24964531,Succeeded
24997949m,http://www.wikidata.org/entity/Q24997949,Succeeded
24998041m,http://www.wikidata.org/entity/Q24998041,Succeeded
24950734m,http://www.wikidata.org/entity/Q24950734,Succeeded
25044279m,http://www.wikidata.org/entity/Q25044279,Succeeded
25040685m,http://www.wikidata.org/entity/Q25040685,Succeeded
25040692m,http://www.wikidata.org/entity/Q25040692,Succeeded
25080093m,http://www.wikidata.org/entity/Q25080093,Succeeded
25100007m,http://www.wikidata.org/entity/Q25100007,Succeeded
25040684m,http://www.wikidata.org/entity/Q25040684,Succeeded
25040689m,http://www.wikidata.org/entity/Q25040689,Succeeded
25052411m,http://www.wikidata.org/entity/Q25052411,Succeeded
25040671m,http://www.wikidata.org/entity/Q25040671,Succeeded
25040673m,http://www.wikidata.org/entity/Q25040673,Succeeded
25040645m,http://www.wikidata.org/entity/Q25040645,Succeeded
25040682m,http://www.wikidata.org/entity/Q25040682,Succeeded
25021670m,http://www.wikidata.org/entity/Q25021670,Succeeded
25040664m,http://www.wikidata.org/entity/Q25040664,Succeeded
25040675m,http://www.wikidata.org/entity/Q25040675,Succeeded
25040672m,http://www.wikidata.org/entity/Q25040672,Succeeded
22060713m,http://www.wikidata.org/entity/Q22060713,Succeeded
22058823m,http://www.wikidata.org/entity/Q22058823,Succeeded
24837610m,http://www.wikidata.org/entity/Q24837610,Succeeded
20196262m,http://www.wikidata.org/entity/Q20196262,Succeeded
20202055m,http://www.wikidata.org/entity/Q20202055,Succeeded
20312539m,http://www.wikidata.org/entity/Q20312539,Succeeded
20380202m,http://www.wikidata.org/entity/Q20380202,Succeeded
22031660m,http://www.wikidata.org/entity/Q22031660,Succeeded
22032065m,http://www.wikidata.org/entity/Q22032065,Succeeded
22032263m,http://www.wikidata.org/entity/Q22032263,Succeeded
22032186m,http://www.wikidata.org/entity/Q22032186,Succeeded
22031805m,http://www.wikidata.org/entity/Q22031805,Succeeded
22032353m,http://www.wikidata.org/entity/Q22032353,Succeeded
24807588m,http://www.wikidata.org/entity/Q24807588,Succeeded
24718649m,http://www.wikidata.org/entity/Q24718649,Succeeded
24436369m,http://www.wikidata.org/entity/Q24436369,Succeeded
24509625m,http://www.wikidata.org/entity/Q24509625,Succeeded
24502406m,http://www.wikidata.org/entity/Q24502406,Succeeded
23719005m,http://www.wikidata.org/entity/Q1540177,Succeeded
21787576m,http://www.wikidata.org/entity/Q21787576,Succeeded
21738182m,http://www.wikidata.org/entity/Q21738182,Succeeded
28548863m,http://www.wikidata.org/entity/Q151782,Succeeded
28532105m,http://www.wikidata.org/entity/Q28532105,Succeeded
28600498m,http://www.wikidata.org/entity/Q28600498,Succeeded
28549729m,http://www.wikidata.org/entity/Q28549729,Succeeded
28549691m,http://www.wikidata.org/entity/Q28549691,Succeeded
14875166m,http://www.wikidata.org/entity/Q14875166,Succeeded
14874662m,http://www.wikidata.org/entity/Q14874662,Succeeded
14875186m,http://www.wikidata.org/entity/Q14875186,Succeeded
14874890m,http://www.wikidata.org/entity/Q14874890,Succeeded
14934949m,http://www.wikidata.org/entity/Q14934949,Succeeded
14912870m,http://www.wikidata.org/entity/Q650519,Succeeded
14920625m,http://www.wikidata.org/entity/Q14920625,Succeeded
19899331m,http://www.wikidata.org/entity/Q19899331,Succeeded
19899110m,http://www.wikidata.org/entity/Q19899110,Succeeded
19872531m,http://www.wikidata.org/entity/Q19872531,Succeeded
19865048m,http://www.wikidata.org/entity/Q19865048,Succeeded
19864096m,http://www.wikidata.org/entity/Q19864096,Succeeded
19870819m,http://www.wikidata.org/entity/Q19870819,Succeeded
30095026m,http://www.wikidata.org/entity/Q30095026,Succeeded
19897885m,http://www.wikidata.org/entity/Q19897885,Succeeded
19877120m,http://www.wikidata.org/entity/Q19877120,Succeeded
19891308m,http://www.wikidata.org/entity/Q19891308,Succeeded
19883392m,http://www.wikidata.org/entity/Q19883392,Succeeded
16878966m,http://www.wikidata.org/entity/Q16878966,Succeeded
16878222m,http://www.wikidata.org/entity/Q16878222,Succeeded
16878890m,http://www.wikidata.org/entity/Q16878890,Succeeded
16889962m,http://www.wikidata.org/entity/Q16889962,Succeeded
16893111m,http://www.wikidata.org/entity/Q16893111,Succeeded
16888443m,http://www.wikidata.org/entity/Q16888443,Succeeded
16889913m,http://www.wikidata.org/entity/Q16889913,Succeeded
30202728m,http://www.wikidata.org/entity/Q30202728,Succeeded
16410631m,http://www.wikidata.org/entity/Q16410631,Succeeded
28448554m,http://www.wikidata.org/entity/Q28448554,Succeeded
28448185m,http://www.wikidata.org/entity/Q28448185,Succeeded
28449178m,http://www.wikidata.org/entity/Q28449178,Succeeded
28667187m,http://www.wikidata.org/entity/Q28667187,Succeeded
28662170m,http://www.wikidata.org/entity/Q28662170,Succeeded
28654544m,http://www.wikidata.org/entity/Q28654544,Succeeded
22936115m,http://www.wikidata.org/entity/Q22936115,Succeeded
22936184m,http://www.wikidata.org/entity/Q22936184,Succeeded
22936430m,http://www.wikidata.org/entity/Q22936430,Succeeded
22936061m,http://www.wikidata.org/entity/Q22936061,Succeeded
22952163m,http://www.wikidata.org/entity/Q22952163,Succeeded
26557846m,http://www.wikidata.org/entity/Q7621976,Succeeded
26333279m,http://www.wikidata.org/entity/Q5116575,Succeeded
26314580m,http://www.wikidata.org/entity/Q5123311,Succeeded
30595186m,http://www.wikidata.org/entity/Q30595186,Succeeded
30624100m,http://www.wikidata.org/entity/Q30624100,Succeeded
30595890m,http://www.wikidata.org/entity/Q30595890,Succeeded
30623909m,http://www.wikidata.org/entity/Q30623909,Succeeded
30624138m,http://www.wikidata.org/entity/Q30624138,Succeeded
30601012m,http://www.wikidata.org/entity/Q30601012,Succeeded
30595198m,http://www.wikidata.org/entity/Q30595198,Succeeded
30609647m,http://www.wikidata.org/entity/Q30609647,Succeeded
30591511m,http://www.wikidata.org/entity/Q30591511,Succeeded
30591923m,http://www.wikidata.org/entity/Q30591923,Succeeded
30595870m,http://www.wikidata.org/entity/Q30595870,Succeeded
28128907m,http://www.wikidata.org/entity/Q28128907,Succeeded
28123745m,http://www.wikidata.org/entity/Q28123745,Succeeded
28124250m,http://www.wikidata.org/entity/Q28124250,Succeeded
28114309m,http://www.wikidata.org/entity/Q28114309,Succeeded
28121712m,http://www.wikidata.org/entity/Q28121712,Succeeded
30324609m,http://www.wikidata.org/entity/Q30324609,Succeeded
30324763m,http://www.wikidata.org/entity/Q30324763,Succeeded
30325634m,http://www.wikidata.org/entity/Q30325634,Succeeded
30526281m,http://www.wikidata.org/entity/Q30526281,Succeeded
26689465m,http://www.wikidata.org/entity/Q26689465,Succeeded
18636187m,http://www.wikidata.org/entity/Q18636187,Succeeded
28864527m,http://www.wikidata.org/entity/Q28864527,Succeeded
18708306m,http://www.wikidata.org/entity/Q18708306,Succeeded
18663554m,http://www.wikidata.org/entity/Q18663554,Succeeded
18666207m,http://www.wikidata.org/entity/Q18666207,Succeeded
18666213m,http://www.wikidata.org/entity/Q18666213,Succeeded
28408337m,http://www.wikidata.org/entity/Q28408337,Succeeded
28408623m,http://www.wikidata.org/entity/Q28408623,Succeeded
28406421m,http://www.wikidata.org/entity/Q28406421,Succeeded
30258210m,http://www.wikidata.org/entity/Q30258210,Succeeded
28183735m,http://www.wikidata.org/entity/Q28183735,Succeeded
28187048m,http://www.wikidata.org/entity/Q28187048,Succeeded
28190846m,http://www.wikidata.org/entity/Q28190846,Succeeded
28197519m,http://www.wikidata.org/entity/Q28197519,Succeeded
28184285m,http://www.wikidata.org/entity/Q28184285,Succeeded
28183812m,http://www.wikidata.org/entity/Q28183812,Succeeded
28197153m,http://www.wikidata.org/entity/Q28197153,Succeeded
29908492m,http://www.wikidata.org/entity/Q29908492,Succeeded
28220994m,http://www.wikidata.org/entity/Q28220994,Succeeded
28220997m,http://www.wikidata.org/entity/Q28220997,Succeeded
28219680m,http://www.wikidata.org/entity/Q28219680,Succeeded
28219932m,http://www.wikidata.org/entity/Q28219932,Succeeded
28220988m,http://www.wikidata.org/entity/Q28220988,Succeeded
28220992m,http://www.wikidata.org/entity/Q28220992,Succeeded
28220948m,http://www.wikidata.org/entity/Q28220948,Succeeded
28221092m,http://www.wikidata.org/entity/Q28221092,Succeeded
28221127m,http://www.wikidata.org/entity/Q28221127,Succeeded
20640029m,http://www.wikidata.org/entity/Q20640029,Succeeded
20639251m,http://www.wikidata.org/entity/Q20639251,Succeeded
20640008m,http://www.wikidata.org/entity/Q20640008,Succeeded
20669931m,http://www.wikidata.org/entity/Q20669931,Succeeded
20708802m,http://www.wikidata.org/entity/Q20708802,Succeeded
20709832m,http://www.wikidata.org/entity/Q20709832,Succeeded
20697260m,http://www.wikidata.org/entity/Q20697260,Succeeded
20704233m,http://www.wikidata.org/entity/Q20704233,Succeeded
20708391m,http://www.wikidata.org/entity/Q20708391,Succeeded
20710585m,http://www.wikidata.org/entity/Q20710585,Succeeded
20710947m,http://www.wikidata.org/entity/Q20710947,Succeeded
20712470m,http://www.wikidata.org/entity/Q20712470,Succeeded
20714328m,http://www.wikidata.org/entity/Q20714328,Succeeded
20711451m,http://www.wikidata.org/entity/Q20711451,Succeeded
20714427m,http://www.wikidata.org/entity/Q20714427,Succeeded
20712280m,http://www.wikidata.org/entity/Q20712280,Succeeded
46336728m,http://www.wikidata.org/entity/Q46336728,Succeeded
46347524m,http://www.wikidata.org/entity/Q46347524,Succeeded
28402479m,http://www.wikidata.org/entity/Q28402479,Succeeded
28368788m,http://www.wikidata.org/entity/Q28368788,Succeeded
28379788m,http://www.wikidata.org/entity/Q28379788,Succeeded
28402244m,http://www.wikidata.org/entity/Q28402244,Succeeded
28402959m,http://www.wikidata.org/entity/Q28402959,Succeeded
28403329m,http://www.wikidata.org/entity/Q28403329,Succeeded
28403830m,http://www.wikidata.org/entity/Q28403830,Succeeded
28221174m,http://www.wikidata.org/entity/Q28221174,Succeeded
28224615m,http://www.wikidata.org/entity/Q28224615,Succeeded
28221511m,http://www.wikidata.org/entity/Q28221511,Succeeded
28225533m,http://www.wikidata.org/entity/Q28225533,Succeeded
28221558m,http://www.wikidata.org/entity/Q28221558,Succeeded
28224270m,http://www.wikidata.org/entity/Q28224270,Succeeded
28224474m,http://www.wikidata.org/entity/Q28224474,Succeeded
28228075m,http://www.wikidata.org/entity/Q28228075,Succeeded
27483648m,http://www.wikidata.org/entity/Q2694295,Succeeded
25472502m,http://www.wikidata.org/entity/Q25472502,Succeeded
22997527m,http://www.wikidata.org/entity/Q22997527,Succeeded
23001217m,http://www.wikidata.org/entity/Q23001217,Succeeded
22092215m,http://www.wikidata.org/entity/Q22092215,Succeeded
22092210m,http://www.wikidata.org/entity/Q22092210,Succeeded
22092232m,http://www.wikidata.org/entity/Q22092232,Succeeded
22092348m,http://www.wikidata.org/entity/Q22092348,Succeeded
22092334m,http://www.wikidata.org/entity/Q22092334,Succeeded
22100477m,http://www.wikidata.org/entity/Q22100477,Succeeded
22092211m,http://www.wikidata.org/entity/Q22092211,Succeeded
22092269m,http://www.wikidata.org/entity/Q22092269,Succeeded
22079723m,http://www.wikidata.org/entity/Q22079723,Succeeded
22073678m,http://www.wikidata.org/entity/Q22073678,Succeeded
22079917m,http://www.wikidata.org/entity/Q22079917,Succeeded
22092206m,http://www.wikidata.org/entity/Q22092206,Succeeded
22073406m,http://www.wikidata.org/entity/Q22073406,Succeeded
21641917m,http://www.wikidata.org/entity/Q21641917,Succeeded
22689513m,http://www.wikidata.org/entity/Q22689513,Succeeded
20988323m,http://www.wikidata.org/entity/Q20988323,Succeeded
20987389m,http://www.wikidata.org/entity/Q20987389,Succeeded
20988467m,http://www.wikidata.org/entity/Q20988467,Succeeded
21005832m,http://www.wikidata.org/entity/Q21005832,Succeeded
20987701m,http://www.wikidata.org/entity/Q20987701,Succeeded
22665907m,http://www.wikidata.org/entity/Q28226091,Succeeded
22670950m,http://www.wikidata.org/entity/Q22670950,Succeeded
21006881m,http://www.wikidata.org/entity/Q21006881,Succeeded
21014378m,http://www.wikidata.org/entity/Q21014378,Succeeded
21008951m,http://www.wikidata.org/entity/Q21008951,Succeeded
21014381m,http://www.wikidata.org/entity/Q21014381,Succeeded
21559218m,http://www.wikidata.org/entity/Q2579100,Succeeded
21639265m,http://www.wikidata.org/entity/Q21639265,Succeeded
21620559m,http://www.wikidata.org/entity/Q21620559,Succeeded
31696189m,http://www.wikidata.org/entity/Q31696189,Succeeded
27704794m,http://www.wikidata.org/entity/Q27704794,Succeeded
27490888m,http://www.wikidata.org/entity/Q27490888,Succeeded
27648891m,http://www.wikidata.org/entity/Q27648891,Succeeded
27628331m,http://www.wikidata.org/entity/Q27628331,Succeeded
27639188m,http://www.wikidata.org/entity/Q27639188,Succeeded
24233879m,http://www.wikidata.org/entity/Q24233879,Succeeded
