Carrot Tower,http://www.wikidata.org/entity/5046710,
Camino Real International Bridge,http://www.wikidata.org/entity/5026778,
Cathedral Green Footbridge,http://www.wikidata.org/entity/5052229,
Columbia Bridge,http://www.wikidata.org/entity/5149627,
Flame Towers,http://www.wikidata.org/entity/80499,
Crumlin Viaduct,http://www.wikidata.org/entity/5190065,
Kyocera Dome Osaka,http://www.wikidata.org/entity/128836,
Butt Bridge,http://www.wikidata.org/entity/5002758,
CSX Bridge,http://www.wikidata.org/entity/5014436,
Cassanawald tunnel,http://www.wikidata.org/entity/5049214,
Cathedral of St. Mary,http://www.wikidata.org/entity/5052408,
Centre City Tower,http://www.wikidata.org/entity/5062247,
Charles M. Braga Jr. Memorial Bridge,http://www.wikidata.org/entity/5080440,
Circle Drive Bridge,http://www.wikidata.org/entity/5121404,
San Mateo–Hayward Bridge,http://www.wikidata.org/entity/128023,
Scharnebeck twin ship lift,http://www.wikidata.org/entity/99477,
Notre-Dame d'Amiens,http://www.wikidata.org/entity/106934,
Nevada State Capitol,http://www.wikidata.org/entity/2781160,
Sainctelette,http://www.wikidata.org/entity/2852012,
Novokosino,http://www.wikidata.org/entity/2381248,
Bab Mansour,http://www.wikidata.org/entity/2877688,
Aïssat Idir Station,http://www.wikidata.org/entity/2876423,
Opañel,http://www.wikidata.org/entity/2482116,
Służew metro station,http://www.wikidata.org/entity/2499517,
St. George Island Bridge,http://www.wikidata.org/entity/2432710,
Wildbichler Brücke,http://www.wikidata.org/entity/2570412,
Roskilde Cathedral,http://www.wikidata.org/entity/209705,
U4,http://www.wikidata.org/entity/209739,
Northern line,http://www.wikidata.org/entity/214793,
Trianon,http://www.wikidata.org/entity/195166,
Woolworth Building,http://www.wikidata.org/entity/217652,
Porte de Valenciennes (métro de Lille Métropole),http://www.wikidata.org/entity/2295773,
Mayakovskaya,http://www.wikidata.org/entity/1886055,
Sanctuary of the Madonna di San Luca,http://www.wikidata.org/entity/2004104,
Hilton Chicago,http://www.wikidata.org/entity/2099561,
Shuliavska,http://www.wikidata.org/entity/1851611,
New Croton Dam,http://www.wikidata.org/entity/1982319,
Anděl,http://www.wikidata.org/entity/1982876,
Grand phare de l'île de Sein,http://www.wikidata.org/entity/1542909,
Chase Field,http://www.wikidata.org/entity/1068011,
Mumbai Television Tower,http://www.wikidata.org/entity/1759799,
Wismar Observation Tower,http://www.wikidata.org/entity/780438,
Pyramid of Khentkaus I,http://www.wikidata.org/entity/838479,
Sherbrooke,http://www.wikidata.org/entity/932594,
Couronnes,http://www.wikidata.org/entity/1137705,
Delair Bridge,http://www.wikidata.org/entity/1183845,
Clemenceau metro station,http://www.wikidata.org/entity/375048,
Qingdao TV Tower,http://www.wikidata.org/entity/385663,
Faro de Moncloa,http://www.wikidata.org/entity/386413,
Sint-Pieters-Leeuw Tower,http://www.wikidata.org/entity/386393,
Louvre-Lens,http://www.wikidata.org/entity/405543,
Letzigrund,http://www.wikidata.org/entity/207623,
Waterloo & City line,http://www.wikidata.org/entity/207699,
Zenneckbrücke,http://www.wikidata.org/entity/189645,
Humayun's Tomb,http://www.wikidata.org/entity/189648,
30 St Mary Axe,http://www.wikidata.org/entity/191161,
Corinth Canal,http://www.wikidata.org/entity/182873,
Paris Métro Line 13,http://www.wikidata.org/entity/50759,
Chiapas Bridge,http://www.wikidata.org/entity/430214,
Autostrada A32,http://www.wikidata.org/entity/429622,
Karawanken Autobahn,http://www.wikidata.org/entity/429239,
COSCO Tower,http://www.wikidata.org/entity/432494,
Alte Oper,http://www.wikidata.org/entity/436079,
Old St. Nicholas church,http://www.wikidata.org/entity/436054,
Autostrada A55,http://www.wikidata.org/entity/429776,
BC Place,http://www.wikidata.org/entity/612227,
Gyeongbu Expressway,http://www.wikidata.org/entity/491254,
6 Battery Road,http://www.wikidata.org/entity/4642493,
3 Times Square,http://www.wikidata.org/entity/4636552,
Church of Saint Gregory of Abughamrents,http://www.wikidata.org/entity/195419,
Stadion Wankdorf,http://www.wikidata.org/entity/194479,
Lee Street Bridge,http://www.wikidata.org/entity/115726181,
Mermoz,http://www.wikidata.org/entity/3306584,
Far Eastern Plaza,http://www.wikidata.org/entity/3066737,
Çankaya,http://www.wikidata.org/entity/3577254,
Marche metro station,http://www.wikidata.org/entity/3289709,
Wrexham Cathedral,http://www.wikidata.org/entity/2942263,
Zemra e Krishtit Catholic Church of Tirana,http://www.wikidata.org/entity/4135100,
Beau Rivage,http://www.wikidata.org/entity/4877381,
église Saint-Vincent de Liège,http://www.wikidata.org/entity/3584659,
Nicoll Highway MRT station,http://www.wikidata.org/entity/4217206,
chiesa di San Francesco,http://www.wikidata.org/entity/3670036,
Maison Louis Carré,http://www.wikidata.org/entity/3278852,
63rd Street Tunnel,http://www.wikidata.org/entity/4641994,
Bank of China Tower,http://www.wikidata.org/entity/214855,
555 California Street,http://www.wikidata.org/entity/243921,
Ewood Park,http://www.wikidata.org/entity/245085,
Zotino Tall Tower Observation Facility,http://www.wikidata.org/entity/226907,
Gallileo,http://www.wikidata.org/entity/449607,
American Falls Dam,http://www.wikidata.org/entity/464188,
Gelsenkirchen Central Station,http://www.wikidata.org/entity/462284,
Messe Torhaus,http://www.wikidata.org/entity/471340,
Wetzlar station,http://www.wikidata.org/entity/472580,
Amalienbrücke,http://www.wikidata.org/entity/453250,
Hessisches Staatstheater Wiesbaden,http://www.wikidata.org/entity/463782,
Putney Bridge,http://www.wikidata.org/entity/475971,
Erfurt Central Station,http://www.wikidata.org/entity/476107,
A55 autoroute,http://www.wikidata.org/entity/788879,
Autostrada A53,http://www.wikidata.org/entity/789135,
Montréal–Mirabel International Airport,http://www.wikidata.org/entity/794552,
Barcelona Metro line 8,http://www.wikidata.org/entity/763319,
Marche metro station,http://www.wikidata.org/entity/3845747,
Ponte della Becca,http://www.wikidata.org/entity/3908092,
Metropolitan Cathedral of Saint Sebastian,http://www.wikidata.org/entity/3895899,
Termoli railway station,http://www.wikidata.org/entity/3971104,
Teatro monumento Gabriele D'Annunzio,http://www.wikidata.org/entity/3982356,
Mirzo Ulugbek,http://www.wikidata.org/entity/4295611,
Zoologischer Garten metro station,http://www.wikidata.org/entity/4024764,
Obninsk Meteorological tower,http://www.wikidata.org/entity/4329417,
Kansas City Power and Light Building,http://www.wikidata.org/entity/4352432,
Svente Bridge,http://www.wikidata.org/entity/4410081,
102 Petty France,http://www.wikidata.org/entity/4546413,
1100 Wilshire,http://www.wikidata.org/entity/4547239,
Kanstadstraumen Bridge,http://www.wikidata.org/entity/4585763,
320 South Boston Building,http://www.wikidata.org/entity/4634916,
Kansai International Airport,http://www.wikidata.org/entity/193682,
Bundesautobahn 252,http://www.wikidata.org/entity/17034,
Église Saint-Jacques-du-Haut-Pas,http://www.wikidata.org/entity/65326,
Interstate 89,http://www.wikidata.org/entity/94957,
Abbaye Notre-Dame d'Oelenberg,http://www.wikidata.org/entity/334089,
Brenner Base Tunnel,http://www.wikidata.org/entity/697347,
Regensburg Cathedral,http://www.wikidata.org/entity/280268,
Rehberge,http://www.wikidata.org/entity/253850,
Asmara Synagogue,http://www.wikidata.org/entity/256573,
Alt-Mariendorf metro station,http://www.wikidata.org/entity/262168,
Storseisundet Bridge,http://www.wikidata.org/entity/264197,
Elsterwerdaer Platz,http://www.wikidata.org/entity/551802,
Birkenstraße metro station,http://www.wikidata.org/entity/555998,
Nauener Platz metro station,http://www.wikidata.org/entity/555986,
Torre Mapfre,http://www.wikidata.org/entity/568353,
VLF transmitter DHO38,http://www.wikidata.org/entity/559505,
Sutong Bridge,http://www.wikidata.org/entity/568902,
Mike O'Callaghan–Pat Tillman Memorial Bridge,http://www.wikidata.org/entity/1293993,
CDGVAL,http://www.wikidata.org/entity/1023114,
Dubai Marina,http://www.wikidata.org/entity/1135647,
Ha'penny Bridge,http://www.wikidata.org/entity/1034624,
Carlton House Terrace,http://www.wikidata.org/entity/1068262,
Dom-Hotel,http://www.wikidata.org/entity/11919,
Kremlyovskaya,http://www.wikidata.org/entity/23815663,
Mignanego Tunnel,http://www.wikidata.org/entity/114081323,
Barrage de Couesques,http://www.wikidata.org/entity/19060275,
Sayamaike Dam,http://www.wikidata.org/entity/34922209,
Tower of London,http://www.wikidata.org/entity/62378,
North Halsted Street Bridge,http://www.wikidata.org/entity/113469420,
Port Gate,http://www.wikidata.org/entity/113470589,
Bundesschlange,http://www.wikidata.org/entity/107161847,
Passerelle de Bondy,http://www.wikidata.org/entity/21549036,
Montfrin Bridge,http://www.wikidata.org/entity/100299287,
Pino Seco Tunnel,http://www.wikidata.org/entity/42716672,
Gregorio Luperón (Santo Domingo Metro),http://www.wikidata.org/entity/25421653,
Maison du Grand-Veneur,http://www.wikidata.org/entity/21008459,
Krattenbrug,http://www.wikidata.org/entity/105962552,
Église Notre-Dame de Beauchamp,http://www.wikidata.org/entity/38390756,
Radisson Hotel New York Wall Street,http://www.wikidata.org/entity/111395217,
Kramer IMAX Theatre,http://www.wikidata.org/entity/38282743,
Parc Saint-Roman,http://www.wikidata.org/entity/31900182,
Salmon Creek Bridge,http://www.wikidata.org/entity/87064976,
Cluny Abbey,http://www.wikidata.org/entity/220301,
Basilica di Santa Maria Maggiore,http://www.wikidata.org/entity/186282,
Parish Church of St. Anna,http://www.wikidata.org/entity/318804,
Chapelle des Cordeliers,http://www.wikidata.org/entity/195052,
Théâtre de Paris,http://www.wikidata.org/entity/366980,
Vorobyovy Gory,http://www.wikidata.org/entity/1200768,
"Petőfi Bridge, Győr",http://www.wikidata.org/entity/1234378,
Prato Cathedral,http://www.wikidata.org/entity/1236622,
Château de Châlus-Chabrol,http://www.wikidata.org/entity/1011361,
Cathedral of Funchal,http://www.wikidata.org/entity/1004331,
Nəriman Nərimanov,http://www.wikidata.org/entity/1125310,
Metropolitan Life Insurance Company Tower,http://www.wikidata.org/entity/652452,
Pont de la Concorde,http://www.wikidata.org/entity/644398,
Canal d'Orléans,http://www.wikidata.org/entity/639370,
London Eye,http://www.wikidata.org/entity/160659,
Glyptothek,http://www.wikidata.org/entity/162077,
Low Level Bridge,http://www.wikidata.org/entity/6692907,
Milenijny Bridge,http://www.wikidata.org/entity/11785811,
Bundesautobahn 42,http://www.wikidata.org/entity/10809,
Keokuk–Hamilton Bridge,http://www.wikidata.org/entity/6393035,
M1 metro line,http://www.wikidata.org/entity/17462780,
Fort Sumner Railroad Bridge,http://www.wikidata.org/entity/65096661,
Bundesautobahn 210,http://www.wikidata.org/entity/17024,
Aït Benhaddou,http://www.wikidata.org/entity/309436,
Q&A Stadium Miyagi,http://www.wikidata.org/entity/494773,
Porsche-Arena,http://www.wikidata.org/entity/536202,
National and Kapodistrian University of Athens,http://www.wikidata.org/entity/547867,
Chilean Museum of Pre-Columbian Art,http://www.wikidata.org/entity/517430,
Palazzo Strozzi,http://www.wikidata.org/entity/521619,
Goethe Tower,http://www.wikidata.org/entity/547717,
Harbour Centre,http://www.wikidata.org/entity/867340,
Britannia Bridge,http://www.wikidata.org/entity/918066,
Wendefurth Dam,http://www.wikidata.org/entity/884720,
Manchester Ship Canal,http://www.wikidata.org/entity/935570,
Florence–Rome high-speed railway,http://www.wikidata.org/entity/1001643,
Arlington Memorial Bridge,http://www.wikidata.org/entity/1328779,
abbey of Saint-Denis,http://www.wikidata.org/entity/3603203,
Taetro Amadeo Roldán,http://www.wikidata.org/entity/3825763,
Meaux Viaduct,http://www.wikidata.org/entity/3556591,
Nittele Tower,http://www.wikidata.org/entity/2913644,
Naturtheater Grötzingen,http://www.wikidata.org/entity/1577335,
201 North Charles Street Building,http://www.wikidata.org/entity/4630370,
SEC Armadillo,http://www.wikidata.org/entity/2980424,
Diablo Dam,http://www.wikidata.org/entity/920135,
Konzerthaus Freiburg,http://www.wikidata.org/entity/1783684,
Folketing,http://www.wikidata.org/entity/209151,
Ponte Vecchio,http://www.wikidata.org/entity/208633,
River Suir Bridge,http://www.wikidata.org/entity/1419539,
Ernst-Agnes-Tower,http://www.wikidata.org/entity/1356988,
Farø Bridges,http://www.wikidata.org/entity/1397260,
Line 2,http://www.wikidata.org/entity/1325437,
Cattedrale di Monreale,http://www.wikidata.org/entity/1303856,
place d'Armes,http://www.wikidata.org/entity/1428517,
Eiserner Steg,http://www.wikidata.org/entity/1313525,
Fernmeldeturm Waghäusel,http://www.wikidata.org/entity/1407114,
Stavanger Cathedral,http://www.wikidata.org/entity/124504,
Palais Garnier,http://www.wikidata.org/entity/187840,
Husutong Yangtze River Bridge,http://www.wikidata.org/entity/17001596,
Pont de Montolivet,http://www.wikidata.org/entity/18005867,
Church of the Assumption of Our Lady,http://www.wikidata.org/entity/17528502,
South Pier,http://www.wikidata.org/entity/17555424,
Chapelle du Verbe Incarné (Avignon),http://www.wikidata.org/entity/16855013,
Dongshuimen Yangtze River Bridge,http://www.wikidata.org/entity/17001296,
Villa Majorelle,http://www.wikidata.org/entity/16964856,
United States Realty Building,http://www.wikidata.org/entity/17349272,
Arminiuskerk,http://www.wikidata.org/entity/17465294,
Third Wuhu Yangtze River Bridge,http://www.wikidata.org/entity/17498582,
Hemlock Bridge,http://www.wikidata.org/entity/18589165,
Tongland Bridge,http://www.wikidata.org/entity/17571377,
bridge Charles-Vaillant,http://www.wikidata.org/entity/17354929,
Farsta metro station,http://www.wikidata.org/entity/538571,
Torres de Santa Cruz,http://www.wikidata.org/entity/734657,
Shanghai maglev train,http://www.wikidata.org/entity/769591,
Zifeng Tower,http://www.wikidata.org/entity/382121,
Mestalla Stadium,http://www.wikidata.org/entity/202762,
Ziggurat of Ur,http://www.wikidata.org/entity/202927,
Chuderhüsi Tower,http://www.wikidata.org/entity/587831,
Bulldog Stadium,http://www.wikidata.org/entity/583581,
Pegasus Bridge,http://www.wikidata.org/entity/594779,
passerelle Léopold-Sédar-Senghor,http://www.wikidata.org/entity/605912,
La Garena train station,http://www.wikidata.org/entity/584442,
Jardin des serres d'Auteuil,http://www.wikidata.org/entity/604550,
Almaty Tower,http://www.wikidata.org/entity/960515,
Belmont transmitting station,http://www.wikidata.org/entity/1755026,
Moscone Center,http://www.wikidata.org/entity/1752484,
Alaçatı Dam,http://www.wikidata.org/entity/1090460,
Barcelona Metro line 2,http://www.wikidata.org/entity/1348921,
Viaur Viaduct,http://www.wikidata.org/entity/835647,
Metzgerturm,http://www.wikidata.org/entity/1677967,
Manapouri Hydroelectric Power Station,http://www.wikidata.org/entity/1411290,
Johannelund metro station,http://www.wikidata.org/entity/1697069,
Royal University of Phnom Penh,http://www.wikidata.org/entity/1709572,
Florida State Capitol,http://www.wikidata.org/entity/1430074,
Intwari Stadium,http://www.wikidata.org/entity/1585283,
Latin Bridge,http://www.wikidata.org/entity/1277685,
"St. Anne's Church, Augsburg",http://www.wikidata.org/entity/1542156,
Arab Istanbul Mosque,http://www.wikidata.org/entity/642478,
St. George's Cathedral,http://www.wikidata.org/entity/641447,
Plaça Molina,http://www.wikidata.org/entity/640079,
Central Market,http://www.wikidata.org/entity/190668,
Stadio delle Alpi,http://www.wikidata.org/entity/215493,
Bonmont cistercian abbey,http://www.wikidata.org/entity/681172,
599 Lexington Avenue,http://www.wikidata.org/entity/245308,
Adams Express Building,http://www.wikidata.org/entity/351892,
Universitat,http://www.wikidata.org/entity/678668,
Central Park tram stop,http://www.wikidata.org/entity/18607,
Bremen Cathedral,http://www.wikidata.org/entity/695038,
Jesuitenkirche Innsbruck,http://www.wikidata.org/entity/387643,
900 Biscayne Bay,http://www.wikidata.org/entity/28833,
Vienna State Opera,http://www.wikidata.org/entity/209937,
Twickenham Stadium,http://www.wikidata.org/entity/209725,
Gladesville Bridge,http://www.wikidata.org/entity/1529051,
Downtown Hudson Tubes,http://www.wikidata.org/entity/2337566,
Bucharest Metro Line M2,http://www.wikidata.org/entity/1884455,
Kultur- und Kongresszentrum Liederhalle,http://www.wikidata.org/entity/1735459,
Pont au Double,http://www.wikidata.org/entity/1469250,
Strasbourg tram line A,http://www.wikidata.org/entity/2204240,
Military port of Toulon,http://www.wikidata.org/entity/1564994,
Oregon State Capitol,http://www.wikidata.org/entity/2419314,
Weidatalsperre,http://www.wikidata.org/entity/1694816,
Ponte Sanguinario,http://www.wikidata.org/entity/16591318,
Slatina Bridge,http://www.wikidata.org/entity/16510411,
Torino Palavela,http://www.wikidata.org/entity/241560,
Barrage de Sainte-Croix,http://www.wikidata.org/entity/256780,
875 North Michigan Avenue,http://www.wikidata.org/entity/217727,
Donghai Bridge,http://www.wikidata.org/entity/338136,
"St. Mel's Cathedral, Longford",http://www.wikidata.org/entity/281026,
New York Central Railroad 69th Street Transfer Bridge,http://www.wikidata.org/entity/15032023,
Nissen Building,http://www.wikidata.org/entity/14708102,
Ludwig-Hoffmann-Brücke,http://www.wikidata.org/entity/15057551,
Bodie Creek Suspension Bridge,http://www.wikidata.org/entity/14826065,
Pudahuel metro station,http://www.wikidata.org/entity/15268998,
Ponn Humpback Covered Bridge,http://www.wikidata.org/entity/15267405,
tour Prélude,http://www.wikidata.org/entity/15063377,
Bay Wellington Tower,http://www.wikidata.org/entity/15154209,
Amistad Dam,http://www.wikidata.org/entity/15179838,
Old Fresno Water Tower,http://www.wikidata.org/entity/15263783,
"Visbrug, Utrecht",http://www.wikidata.org/entity/15877297,
Église Saint-Étienne de Rosheim,http://www.wikidata.org/entity/15954002,
Synagogue de Saint-Avold,http://www.wikidata.org/entity/15958605,
Blauwehoofdbrug,http://www.wikidata.org/entity/16069579,
Berlin Hamburger Bahnhof,http://www.wikidata.org/entity/15787829,
Hôtel Dahus,http://www.wikidata.org/entity/15950425,
BEA Financial Tower,http://www.wikidata.org/entity/15983954,
Lamar Boulevard Bridge,http://www.wikidata.org/entity/14710932,
Lewellen State Aid Bridge,http://www.wikidata.org/entity/14704942,
Minneapolis–Saint Paul International Airport,http://www.wikidata.org/entity/875749,
Asim Ferhatović Hase Stadium,http://www.wikidata.org/entity/903860,
St. Stephen's Cathedral,http://www.wikidata.org/entity/5943,
A8 autoroute,http://www.wikidata.org/entity/281357,
ARD-Hauptstadtstudio,http://www.wikidata.org/entity/296515,
Öland Bridge,http://www.wikidata.org/entity/296799,
Øresund Bridge,http://www.wikidata.org/entity/297871,
Maine State House,http://www.wikidata.org/entity/2985164,
Commodore Barry Bridge,http://www.wikidata.org/entity/2740124,
Novospassky Monastery,http://www.wikidata.org/entity/2534058,
Millerntor-Stadion,http://www.wikidata.org/entity/339572,
Foxboro Stadium,http://www.wikidata.org/entity/339850,
Mausoleum of Theodoric,http://www.wikidata.org/entity/289427,
Helsinki Metro,http://www.wikidata.org/entity/207287,
Madrid-Barajas,http://www.wikidata.org/entity/166276,
Autostrada A14,http://www.wikidata.org/entity/250033,
CITIC Plaza,http://www.wikidata.org/entity/245246,
Lytle Tunnel,http://www.wikidata.org/entity/6710365,
"Vrouwenpoortsbrug, Leeuwarden",http://www.wikidata.org/entity/13135700,
Town hall of Calais,http://www.wikidata.org/entity/17175490,
Chapter Spitalfields,http://www.wikidata.org/entity/7030865,
Grimsby Dock Tower,http://www.wikidata.org/entity/5609325,
Pyongyang Gymnasium,http://www.wikidata.org/entity/7263150,
Canopée des Halles,http://www.wikidata.org/entity/15977258,
Metro Chacao,http://www.wikidata.org/entity/11318084,
Frank D. Comerford Dam,http://www.wikidata.org/entity/5486118,
St Giles' Church,http://www.wikidata.org/entity/7593267,
Hirtshals Lighthouse,http://www.wikidata.org/entity/12316822,
Plittersdorfer Straße,http://www.wikidata.org/entity/15994240,
One Woodward Avenue,http://www.wikidata.org/entity/7093400,
Whitacre Tower,http://www.wikidata.org/entity/7994115,
Marion Street Bridge,http://www.wikidata.org/entity/6765376,
Leicester Town Hall,http://www.wikidata.org/entity/6519240,
Janakpuri East metro station,http://www.wikidata.org/entity/11309886,
Humana Building,http://www.wikidata.org/entity/650028,
Langwieser Viaduct,http://www.wikidata.org/entity/657639,
Furka Base Tunnel,http://www.wikidata.org/entity/665158,
Beddington Zero Energy Development,http://www.wikidata.org/entity/668908,
Cathedral of the Resurrection of Christ,http://www.wikidata.org/entity/658743,
Untertorbrücke,http://www.wikidata.org/entity/665373,
Pushkin Museum of Fine Arts,http://www.wikidata.org/entity/4872,
Bamberg Cathedral,http://www.wikidata.org/entity/5924,
Späthstraßenbrücke,http://www.wikidata.org/entity/61769344,
Onze-Lieve-Vrouw-Bezoekingskerk,http://www.wikidata.org/entity/55776003,
NEW KAROLINA SHOPPING CENTER DEVELOPMENT,http://www.wikidata.org/entity/52855295,
Fortifications at Bergues,http://www.wikidata.org/entity/22962542,
Cave Creek Dam,http://www.wikidata.org/entity/22058640,
Conjunto Residencial Bello Monte Este,http://www.wikidata.org/entity/112206423,
San Francisco International Airport,http://www.wikidata.org/entity/8688,
Exelberg Telecommunication Tower,http://www.wikidata.org/entity/2151345,
AT&T Building,http://www.wikidata.org/entity/298562,
Mulholland Dam,http://www.wikidata.org/entity/14683448,
Drapers' Gardens,http://www.wikidata.org/entity/5305869,
Indiana Convention Center,http://www.wikidata.org/entity/6023120,
Merivale Bridge,http://www.wikidata.org/entity/14628963,
Euralille,http://www.wikidata.org/entity/3060490,
Lyne Viaduct,http://www.wikidata.org/entity/14629084,
Athens Metro Line 3,http://www.wikidata.org/entity/6553119,
Port Hercules,http://www.wikidata.org/entity/7230673,
Princeton University Stadium,http://www.wikidata.org/entity/6587721,
Sanpolino,http://www.wikidata.org/entity/14510876,
Pont de Champigny,http://www.wikidata.org/entity/14628947,
Beverly Railroad Bridge,http://www.wikidata.org/entity/14629056,
Huangshi Bridge,http://www.wikidata.org/entity/14629143,
China Merchants Tower,http://www.wikidata.org/entity/14316774,
Brewer Bridge,http://www.wikidata.org/entity/14704817,
Lower Stony Creek Dam Wall,http://www.wikidata.org/entity/66768473,
Palazzo Thun,http://www.wikidata.org/entity/27989742,
Maison internationale AgroParisTech,http://www.wikidata.org/entity/27826707,
Swindell Bridge,http://www.wikidata.org/entity/27979272,
Café Seerose,http://www.wikidata.org/entity/28086472,
"Ruined Cathedral Church of St Michael, Coventry",http://www.wikidata.org/entity/47250692,
Chandoline Bridge,http://www.wikidata.org/entity/86969670,
Metz Station Water Tower,http://www.wikidata.org/entity/86999328,
A1 motorway,http://www.wikidata.org/entity/675903,
Four Seasons Hotel New York,http://www.wikidata.org/entity/992616,
National Museum of the United States Air Force,http://www.wikidata.org/entity/1422977,
Mariazell Basilica,http://www.wikidata.org/entity/669743,
Solis Viaduct,http://www.wikidata.org/entity/684408,
Expo 2005,http://www.wikidata.org/entity/1054110,
Carrara Cathedral,http://www.wikidata.org/entity/3716338,
Trinity Bridge,http://www.wikidata.org/entity/3539290,
Église Saint-Yves des Quatre-Routes de La Courneuve,http://www.wikidata.org/entity/3584707,
St. Johns Bridge,http://www.wikidata.org/entity/4416302,
Guérande city walls,http://www.wikidata.org/entity/3424617,
John Joseph Moakley United States Courthouse,http://www.wikidata.org/entity/6242206,
Tour randonne,http://www.wikidata.org/entity/3533162,
Old State House,http://www.wikidata.org/entity/7085085,
225 Baronne Street,http://www.wikidata.org/entity/4631254,
Ponte delle Bocchette,http://www.wikidata.org/entity/3908114,
Hoheikyo Dam,http://www.wikidata.org/entity/5965180,
John P. Grace Memorial Bridge,http://www.wikidata.org/entity/6251579,
Jefferson Barracks Bridge,http://www.wikidata.org/entity/6175375,
Magdalenenstraße,http://www.wikidata.org/entity/473901,
Augustus Bridge,http://www.wikidata.org/entity/450445,
"San Biagio, Venice",http://www.wikidata.org/entity/533409,
Stadio Ennio Tardini,http://www.wikidata.org/entity/610546,
Qibli Mosque,http://www.wikidata.org/entity/425281,
Martinsturm,http://www.wikidata.org/entity/1905741,
Sportcentrum Genk,http://www.wikidata.org/entity/2506156,
Gas Company Tower,http://www.wikidata.org/entity/2424258,
Horizon Apartments,http://www.wikidata.org/entity/2362445,
Letňany,http://www.wikidata.org/entity/2205581,
Rastila metro station,http://www.wikidata.org/entity/2291138,
White City tube station,http://www.wikidata.org/entity/2120048,
Urakami Cathedral,http://www.wikidata.org/entity/571980,
Menai Suspension Bridge,http://www.wikidata.org/entity/581526,
Cologne/Bonn Airport station,http://www.wikidata.org/entity/569474,
Blissestraße,http://www.wikidata.org/entity/571397,
Manoel Theatre,http://www.wikidata.org/entity/576800,
Aon Center,http://www.wikidata.org/entity/607743,
St. Patrick's Cathedral,http://www.wikidata.org/entity/624556,
Noorderkerk,http://www.wikidata.org/entity/613854,
église Sainte-Marie des Batignolles,http://www.wikidata.org/entity/624219,
Ancient Theatre of Epidaurus,http://www.wikidata.org/entity/608198,
Arthur Ashe Stadium,http://www.wikidata.org/entity/609551,
Burj Khalifa,http://www.wikidata.org/entity/12495,
Orvieto Cathedral,http://www.wikidata.org/entity/10924,
Petřín Lookout Tower,http://www.wikidata.org/entity/12256,
Northern Spire Bridge,http://www.wikidata.org/entity/7012379,
Hownsgill Viaduct,http://www.wikidata.org/entity/5922469,
Carranza lighthouse,http://www.wikidata.org/entity/5856126,
St Martin in the Bull Ring,http://www.wikidata.org/entity/7594217,
Gröndalsbron,http://www.wikidata.org/entity/10510023,
Port of Fontvieille,http://www.wikidata.org/entity/14922134,
39 rue Réaumur,http://www.wikidata.org/entity/15791141,
The Paramount at Buckhead,http://www.wikidata.org/entity/7756087,
Viaduct of Anthéor,http://www.wikidata.org/entity/26816828,
Igreja de Santo Antão (Évora),http://www.wikidata.org/entity/10300690,
cité administrative,http://www.wikidata.org/entity/22137241,
Hôtel de Choudens,http://www.wikidata.org/entity/22924742,
Russell Investments Center,http://www.wikidata.org/entity/7381595,
Nine Bridges Bridge,http://www.wikidata.org/entity/14704988,
Landore viaduct,http://www.wikidata.org/entity/6484924,
Gottfried-Krüger-Brücke,http://www.wikidata.org/entity/19371178,
Hofgarten Ansbach,http://www.wikidata.org/entity/26898120,
building of the Savings Bank of Saint-Brieuc,http://www.wikidata.org/entity/22975922,
Tickford Bridge,http://www.wikidata.org/entity/16707774,
Entlisbergtunnel,http://www.wikidata.org/entity/27330553,
Lichfield Cathedral,http://www.wikidata.org/entity/510389,
Bridge in Tinicum Township,http://www.wikidata.org/entity/4966378,
Savio Rail Tunnel,http://www.wikidata.org/entity/599128,
I-35W Mississippi River bridge,http://www.wikidata.org/entity/862779,
Vieux pont de Gien,http://www.wikidata.org/entity/3558115,
Pont Canada,http://www.wikidata.org/entity/3396484,
Massachusetts Institute of Technology,http://www.wikidata.org/entity/49108,
A1,http://www.wikidata.org/entity/429165,
"St. Sebaldus Church, Nuremberg",http://www.wikidata.org/entity/368576,
Basilica of Maxentius,http://www.wikidata.org/entity/371921,
strait of Messina Bridge,http://www.wikidata.org/entity/373856,
Deutz Suspension Bridge,http://www.wikidata.org/entity/316976,
Nordertor,http://www.wikidata.org/entity/301998,
Rappbode Dam,http://www.wikidata.org/entity/314596,
Bad Homburg station,http://www.wikidata.org/entity/322665,
University Museum of Bergen,http://www.wikidata.org/entity/301787,
Worms Central Station,http://www.wikidata.org/entity/320361,
Holstentor,http://www.wikidata.org/entity/321229,
Angkor Wat,http://www.wikidata.org/entity/43473,
Fondation Victor Lyon,http://www.wikidata.org/entity/113003663,
Maogang Bridge,http://www.wikidata.org/entity/11143773,
Barrage de Golinhac,http://www.wikidata.org/entity/17776585,
Fornæs Lighthouse,http://www.wikidata.org/entity/12312013,
Urbès Railroad Viaduct,http://www.wikidata.org/entity/111673737,
Bundesautobahn 544,http://www.wikidata.org/entity/17059,
New Martinsville Bridge,http://www.wikidata.org/entity/14629043,
Sainte-Marie-sur-Ouche Bridge,http://www.wikidata.org/entity/113621114,
Laughery Creek Bridge,http://www.wikidata.org/entity/6498073,
A21 autoroute,http://www.wikidata.org/entity/788683,
Den Haag HS railway station,http://www.wikidata.org/entity/800657,
Gärdet metro station,http://www.wikidata.org/entity/744021,
