Parkhotel Praha,http://www.wikidata.org/entity/68121379,
Hilton Shillim Estate Retreat & Spa,http://www.wikidata.org/entity/66771676,
Hampton by Hilton Leeds City Centre,http://www.wikidata.org/entity/66969081,
Hilton Pattaya,http://www.wikidata.org/entity/66658603,
Hilton Garden Inn Dubai Al Mina,http://www.wikidata.org/entity/66660297,
Hilton Malta,http://www.wikidata.org/entity/67920401,
Jurys Inn Leeds,http://www.wikidata.org/entity/66924306,
Hilton Leeds City,http://www.wikidata.org/entity/66969326,
Hilton Makkah Convention Hotel,http://www.wikidata.org/entity/66586875,
"Hotel Ritz, incluindo o património integrado",http://www.wikidata.org/entity/66814366,
DoubleTree by Hilton Royal Parc Soestduinen,http://www.wikidata.org/entity/67868674,
"Palácio Hotel de Bussaco, Palacete Hotel do Buçaco",http://www.wikidata.org/entity/66813051,
Castle of Estremoz,http://www.wikidata.org/entity/66813690,
Hilton Glasgow Grosvenor,http://www.wikidata.org/entity/67863357,
Hampton by Hilton Dundee City Centre,http://www.wikidata.org/entity/67874379,
Hilton Garden Inn Rome Airport,http://www.wikidata.org/entity/67206508,
Ibis Leeds Centre,http://www.wikidata.org/entity/66969175,
Conrad Koh Samui,http://www.wikidata.org/entity/67765140,
DoubleTree by Hilton Hotel Olbia - Sardinia,http://www.wikidata.org/entity/67013894,
Washingtonova 23,http://www.wikidata.org/entity/64769038,
"Hotel Villa Magna, Madrid",http://www.wikidata.org/entity/64785112,
DoubleTree by Hilton Carcassonne,http://www.wikidata.org/entity/65769542,
Hilton Garden Inn Kampala,http://www.wikidata.org/entity/63790123,
DoubleTree by Hilton Dubai - Business Bay,http://www.wikidata.org/entity/66437370,
Rickman House,http://www.wikidata.org/entity/65043882,
Hilton Garden Inn Singapore Serangoon,http://www.wikidata.org/entity/64827562,
Hilton Garden Inn Ras Al Khaimah,http://www.wikidata.org/entity/64933804,
Hilton Garden Inn Istanbul Golden Horn Turkey,http://www.wikidata.org/entity/66424250,
DoubleTree by Hilton Hotel Bristol City Centre,http://www.wikidata.org/entity/64363310,
Hilton Garden Inn Bristol City Centre,http://www.wikidata.org/entity/64868965,
Broadway Hotel,http://www.wikidata.org/entity/65042009,
Hilton Reykjavik Nordica,http://www.wikidata.org/entity/64822290,
Hilton Moorea Lagoon Resort & Spa,http://www.wikidata.org/entity/63883252,
Waldorf Astoria Ras Al Khaimah,http://www.wikidata.org/entity/66423173,
Hilton Nicosia,http://www.wikidata.org/entity/66424172,
DoubleTree by Hilton Cambridge Belfry,http://www.wikidata.org/entity/64152343,
"Danubius Hotel Hungaria City Center, Budapest",http://www.wikidata.org/entity/65218555,
Fort Worth Club Building,http://www.wikidata.org/entity/63435869,
Conrad Dublin,http://www.wikidata.org/entity/66382805,
DoubleTree by Hilton Hotel London - Victoria,http://www.wikidata.org/entity/63608863,
Hilton Seychelles Labriz Resort & Spa,http://www.wikidata.org/entity/64701276,
Conrad Algarve,http://www.wikidata.org/entity/64845961,
Hampton by Hilton Exeter Airport,http://www.wikidata.org/entity/64992591,
Parnitha Sanatorium,http://www.wikidata.org/entity/65037569,
Hilton Garden Inn Luton North,http://www.wikidata.org/entity/63164854,
Hilton Garden Inn Glasgow City Centre,http://www.wikidata.org/entity/65770076,
Hilton Garden Inn Kuala Lumpur Jalan Tuanku Abdul Rahman South,http://www.wikidata.org/entity/63296024,
Hilton Colombo,http://www.wikidata.org/entity/64859000,
DoubleTree by Hilton Hotel Gurgaon - New Delhi NCR,http://www.wikidata.org/entity/66439260,
Hilton Garden Inn Tirana,http://www.wikidata.org/entity/63859908,
Hilton Brisbane,http://www.wikidata.org/entity/63190257,
The Salvation Army Building,http://www.wikidata.org/entity/65042333,
Hampton by Hilton Amsterdam / Arena Boulevard,http://www.wikidata.org/entity/64845950,
Hampton by Hilton Warsaw Mokotow,http://www.wikidata.org/entity/63832005,
DoubleTree by Hilton Kocaeli,http://www.wikidata.org/entity/63869688,
Hampton by Hilton Belfast City Centre,http://www.wikidata.org/entity/63975276,
Hilton Garden Inn Birmingham Brindleyplace,http://www.wikidata.org/entity/63885416,
Hotel Palace of Valencia,http://www.wikidata.org/entity/50356312,
Hilton London Bankside,http://www.wikidata.org/entity/49807274,
Kurstraße 6,http://www.wikidata.org/entity/49594143,
Hilton York,http://www.wikidata.org/entity/50841764,
Friedrichplatz 8,http://www.wikidata.org/entity/49593839,
Schloßstraße 5,http://www.wikidata.org/entity/49595033,
Hampton by Hilton London Gatwick Airport,http://www.wikidata.org/entity/50611971,
DoubleTree by Hilton Hotel Dubai - Jumeirah Beach,http://www.wikidata.org/entity/50308536,
Hilton Astana,http://www.wikidata.org/entity/50809149,
Hilton Istanbul Bomonti Hotel & Conference Center,http://www.wikidata.org/entity/50353048,
DoubleTree by Hilton Hotel Istanbul - Moda,http://www.wikidata.org/entity/33035435,
DoubleTree by Hilton Hotel London - Hyde Park,http://www.wikidata.org/entity/42341625,
Brooks Hotel,http://www.wikidata.org/entity/43371249,
Schloss Kölzow,http://www.wikidata.org/entity/47902573,
DoubleTree by Hilton Hotel Edinburgh City Centre,http://www.wikidata.org/entity/45316350,
DoubleTree by Hilton Hotel Leeds City Centre,http://www.wikidata.org/entity/37858682,
Millennium Hilton Bangkok,http://www.wikidata.org/entity/47518776,
DoubleTree by Hilton Hotel Melbourne - Flinders Street,http://www.wikidata.org/entity/33382454,
Hampton by Hilton Glasgow Central,http://www.wikidata.org/entity/37858337,
Feuerschiff,http://www.wikidata.org/entity/33189243,
Hampton by Hilton Birmingham Jewellery Quarter,http://www.wikidata.org/entity/37857517,
Breite Straße 19,http://www.wikidata.org/entity/49593283,
Shah Abbasi Caravanserai of Abuzeydabad,http://www.wikidata.org/entity/42748124,
3 V Tourist Court,http://www.wikidata.org/entity/38251391,
Booth Hotel,http://www.wikidata.org/entity/48843972,
Hilton Pyramids Golf,http://www.wikidata.org/entity/41300192,
Golshan House (Yazd),http://www.wikidata.org/entity/42874514,
Dämman,http://www.wikidata.org/entity/40037779,
DoubleTree by Hilton Hotel Kuala Lumpur,http://www.wikidata.org/entity/49393251,
Conrad Bora Bora Nui,http://www.wikidata.org/entity/47401774,
Hilton Amsterdam Airport Schiphol,http://www.wikidata.org/entity/41069183,
Brandt Hotel,http://www.wikidata.org/entity/47004857,
Tehrani House (Yazd),http://www.wikidata.org/entity/42867978,
Hilton Tanger City Center Hotel & Residences,http://www.wikidata.org/entity/45472344,
Bonneville Hotel,http://www.wikidata.org/entity/38251968,
Hilton London Croydon,http://www.wikidata.org/entity/33229354,
Corona Hotel in Baia Sprie,http://www.wikidata.org/entity/43031921,
Palau Benet-Desvilar,http://www.wikidata.org/entity/47166648,
Hampshire House,http://www.wikidata.org/entity/44406603,
Hilton Cabo Verde Sal Resort,http://www.wikidata.org/entity/49573628,
DoubleTree by Hilton Hotel Cluj - City Plaza,http://www.wikidata.org/entity/33101471,
Waldorf Astoria Dubai Palm Jumeirah,http://www.wikidata.org/entity/34204337,
Grand Hôtel G. Scheers,http://www.wikidata.org/entity/114289194,
Clarendon Hotel,http://www.wikidata.org/entity/113164237,
Nedermolen,http://www.wikidata.org/entity/115282741,
St. James Hotel,http://www.wikidata.org/entity/113163876,
Hôtel La Pérouse,http://www.wikidata.org/entity/113564549,
Palmetto House,http://www.wikidata.org/entity/113164146,
Hotel Antonio Perez,http://www.wikidata.org/entity/116215655,
Windsor Hotel,http://www.wikidata.org/entity/113164074,
Union House,http://www.wikidata.org/entity/113171856,
New York-New York Hotel and Casino,http://www.wikidata.org/entity/1429071,
"The Waldorf Hilton, London",http://www.wikidata.org/entity/1412478,
SEG Plaza,http://www.wikidata.org/entity/1368798,
Rossiya Hotel,http://www.wikidata.org/entity/1430318,
Flamingo Las Vegas,http://www.wikidata.org/entity/1426968,
Schüttkasten Geras,http://www.wikidata.org/entity/1401439,
Hilton Dusseldorf,http://www.wikidata.org/entity/30438998,
DoubleTree by Hilton Hotel London - Marble Arch,http://www.wikidata.org/entity/30504052,
Hilton Tallinn Park,http://www.wikidata.org/entity/31277862,
Hilton Brussels Grand Place,http://www.wikidata.org/entity/30522857,
U zlatého anděla,http://www.wikidata.org/entity/31827676,
U Medvídků,http://www.wikidata.org/entity/31827738,
Hilton Imperial Dubrovnik,http://www.wikidata.org/entity/30736107,
Hilton Garden Inn New Delhi/Saket,http://www.wikidata.org/entity/32947262,
Koriyama View Hotel Annex,http://www.wikidata.org/entity/30927563,
Hilton Nottingham,http://www.wikidata.org/entity/30504754,
Hotel Manger,http://www.wikidata.org/entity/30644484,
"Krajinská 41, Zátkův dům",http://www.wikidata.org/entity/31861463,
Hilton Garden Inn Hong Kong Mongkok,http://www.wikidata.org/entity/30946698,
Suomi-yhtiön talo,http://www.wikidata.org/entity/98433825,
Valtion biokemiallisen tutkimuslaitoksen laboratoriorakennus,http://www.wikidata.org/entity/98433345,
Hotel Villa,http://www.wikidata.org/entity/98582250,
Katajanokan vankilan rakennus,http://www.wikidata.org/entity/98433742,
Villa Gaia,http://www.wikidata.org/entity/98550889,
"Stadshotellet, Karlstad",http://www.wikidata.org/entity/98784123,
Valion juustovaraston rakennus,http://www.wikidata.org/entity/98433308,
Putnam House,http://www.wikidata.org/entity/113051152,
Hilton Singapore Orchard,http://www.wikidata.org/entity/111243216,
Tours Odyssey,http://www.wikidata.org/entity/110407965,
Silk Road Hotel (Yazd),http://www.wikidata.org/entity/110660109,
Dalan-e Behesht Hotel,http://www.wikidata.org/entity/110660372,
Khesht Abad Hotel,http://www.wikidata.org/entity/110664670,
Can Balaguer,http://www.wikidata.org/entity/110735133,
Chestnut Residence and Conference Centre,http://www.wikidata.org/entity/111445383,
Casa Gabino Bobo,http://www.wikidata.org/entity/110831132,
Zoerselhof,http://www.wikidata.org/entity/110681137,
De Gouden Leeuw,http://www.wikidata.org/entity/112168936,
Ostrovní 15,http://www.wikidata.org/entity/110251555,
"SAii Lagoon Maldives, Curio Collection by Hilton",http://www.wikidata.org/entity/110010967,
Central téléphonique Ségur,http://www.wikidata.org/entity/110041692,
Torenhuis,http://www.wikidata.org/entity/112147576,
DoubleTree by Hilton Hannover Schweizerhof,http://www.wikidata.org/entity/111041461,
Hilton Garden Inn London Heathrow Terminals 2 and 3,http://www.wikidata.org/entity/110147122,
Lepopirtti,http://www.wikidata.org/entity/112111547,
DoubleTree by Hilton Hotel Oradea,http://www.wikidata.org/entity/30140581,
DoubleTree by Hilton Hotel Avanos - Cappadocia,http://www.wikidata.org/entity/30242708,
Conrad Makkah,http://www.wikidata.org/entity/30090585,
Hilton Saint Petersburg ExpoForum,http://www.wikidata.org/entity/30035305,
Hilton Batumi,http://www.wikidata.org/entity/30277430,
Hilton Garden Inn Volgograd,http://www.wikidata.org/entity/30337433,
Hilton Belfast,http://www.wikidata.org/entity/30402016,
Hilton Garden Inn Stuttgart NeckarPark,http://www.wikidata.org/entity/30047899,
Conrad Bali,http://www.wikidata.org/entity/29981099,
Hilton Colombo Residences,http://www.wikidata.org/entity/30174421,
Hotel Alfonso X El Sabio,http://www.wikidata.org/entity/29909111,
Conrad Beijing,http://www.wikidata.org/entity/30097821,
"The Westminster London, Curio Collection by Hilton",http://www.wikidata.org/entity/30097763,
Hilton Brussels City,http://www.wikidata.org/entity/30302746,
Hampton by Hilton Bristol City Centre,http://www.wikidata.org/entity/30301927,
DoubleTree by Hilton Hotel Milan,http://www.wikidata.org/entity/30347445,
Hilton Vienna Park,http://www.wikidata.org/entity/30409284,
Hilton Edinburgh Grosvenor,http://www.wikidata.org/entity/30346525,
DoubleTree by Hilton Hotel Edinburgh Airport,http://www.wikidata.org/entity/29948012,
Hilton Alexandria King's Ranch,http://www.wikidata.org/entity/30308807,
Hilton Hurghada Plaza,http://www.wikidata.org/entity/30307361,
Hilton Cologne,http://www.wikidata.org/entity/30021076,
Hilton Garden Inn Matera,http://www.wikidata.org/entity/30251296,
DoubleTree by Hilton London Heathrow Airport,http://www.wikidata.org/entity/30021879,
Hilton Adelaide,http://www.wikidata.org/entity/30306779,
DoubleTree by Hilton Hotel Istanbul - Old Town,http://www.wikidata.org/entity/30014678,
Hilton Prague Old Town,http://www.wikidata.org/entity/30139243,
DoubleTree by Hilton Hotel Wroclaw,http://www.wikidata.org/entity/30407987,
Hilton Dubai Jumeirah,http://www.wikidata.org/entity/30147522,
Cosmopolitan of Las Vegas,http://www.wikidata.org/entity/1436845,
Villa Crespi,http://www.wikidata.org/entity/1457875,
The Ritz London,http://www.wikidata.org/entity/1481002,
Commercial Hotel,http://www.wikidata.org/entity/104083353,
Welsbach Building,http://www.wikidata.org/entity/104830558,
Müritz Hotel,http://www.wikidata.org/entity/100877359,
Kasteel Solhof,http://www.wikidata.org/entity/108729880,
"Overtoom 33, Amsterdam",http://www.wikidata.org/entity/106090892,
Can Cera,http://www.wikidata.org/entity/108309815,
Conrad Bengaluru,http://www.wikidata.org/entity/99454646,
Union Hotel,http://www.wikidata.org/entity/108865673,
Oubangui Hotel,http://www.wikidata.org/entity/105621651,
Heliopolis Towers Hotel,http://www.wikidata.org/entity/105554563,
Lamar Hotel,http://www.wikidata.org/entity/108865646,
Villa Balbi,http://www.wikidata.org/entity/108516880,
Grand Hôtel,http://www.wikidata.org/entity/99703247,
Brinker Collegiate Institute,http://www.wikidata.org/entity/107121457,
Hampton by Hilton Bursa,http://www.wikidata.org/entity/106393048,
British Hotel,http://www.wikidata.org/entity/104234251,
Hôtel van Ertborn,http://www.wikidata.org/entity/99583717,
"32 Bond Street, Ross",http://www.wikidata.org/entity/103331335,
Can Ferrandell,http://www.wikidata.org/entity/106192327,
"Flour Mill at 129 Port avenue, Valencia",http://www.wikidata.org/entity/108294146,
Manor House Hotel,http://www.wikidata.org/entity/107168152,
Hotel Dudley,http://www.wikidata.org/entity/107607598,
Na můstku 10,http://www.wikidata.org/entity/106996884,
Panquinkazerne,http://www.wikidata.org/entity/109451447,
Annankatu 1,http://www.wikidata.org/entity/98407311,
Kanavakatu 8,http://www.wikidata.org/entity/98413370,
Hilton Bursa Convention Center and Spa,http://www.wikidata.org/entity/96377064,
Valkealinna,http://www.wikidata.org/entity/86595792,
Pazo of the Maceda Counts,http://www.wikidata.org/entity/96757505,
St. Nicholas Hotel,http://www.wikidata.org/entity/85802924,
Hilton Durban,http://www.wikidata.org/entity/90404749,
Berwyn Apartments,http://www.wikidata.org/entity/85845504,
Great Falls Tavern,http://www.wikidata.org/entity/96743206,
Hilton Garden Inn Kuwait,http://www.wikidata.org/entity/96787014,
Hotel Amigo,http://www.wikidata.org/entity/79942014,
Hampton by Hilton Nuremberg City Centre,http://www.wikidata.org/entity/84029894,
Casa Pere Villoch,http://www.wikidata.org/entity/81100400,
Albertinkatu 34 - Lönnrotinkatu 26,http://www.wikidata.org/entity/98407274,
Albertinkatu 34,http://www.wikidata.org/entity/98407275,
Pohjoinen Rautatiekatu 23,http://www.wikidata.org/entity/98432053,
Edifici Companyia Transatlàntica,http://www.wikidata.org/entity/81100403,
Bump Block-Bellevue House-Hawthorne Hotel,http://www.wikidata.org/entity/85749503,
El Monte Hotel,http://www.wikidata.org/entity/85758819,
Hilton Garden Inn Sevilla,http://www.wikidata.org/entity/90545243,
Hotelli Marskin talo,http://www.wikidata.org/entity/98412733,
Hilton London Heathrow Airport Terminal 5,http://www.wikidata.org/entity/92176916,
Hilton Dublin Kilmainham,http://www.wikidata.org/entity/92263872,
DoubleTree by Hilton Bangkok Ploenchit,http://www.wikidata.org/entity/81495406,
Hotelli Helsinki,http://www.wikidata.org/entity/98412731,
Hôtel Napoléon,http://www.wikidata.org/entity/93121772,
MLC Building,http://www.wikidata.org/entity/79309518,
Hilton Sandton,http://www.wikidata.org/entity/90682834,
Inez Hotel,http://www.wikidata.org/entity/86754328,
Hilton Suites Makkah,http://www.wikidata.org/entity/91607548,
"West Hotel Sydney, Curio Collection by Hilton",http://www.wikidata.org/entity/78897920,
Rawema-Haus,http://www.wikidata.org/entity/89425684,
The Signature at MGM Grand,http://www.wikidata.org/entity/916673,
Athenee Palace Hilton Bucharest,http://www.wikidata.org/entity/979477,
Burg Großfurra,http://www.wikidata.org/entity/1011881,
Burghaus Burgsahr,http://www.wikidata.org/entity/1015042,
Jumeirah Emirates Towers Hotel,http://www.wikidata.org/entity/1049027,
Torre de Madrid,http://www.wikidata.org/entity/1063195,
The Venetian,http://www.wikidata.org/entity/1049209,
World Trade Centre Montreal,http://www.wikidata.org/entity/952861,
Bryson Apartment Hotel,http://www.wikidata.org/entity/995338,
Four Queens,http://www.wikidata.org/entity/1051604,
Circus Circus Las Vegas,http://www.wikidata.org/entity/1092961,
The D Las Vegas,http://www.wikidata.org/entity/1136654,
Hotel Kämp,http://www.wikidata.org/entity/1127749,
"Kempinski Hotel Corvinus, Budapest",http://www.wikidata.org/entity/1106716,
The Leland Hotel,http://www.wikidata.org/entity/1116194,
Fremont Hotel and Casino,http://www.wikidata.org/entity/1136841,
Excalibur Hotel and Casino,http://www.wikidata.org/entity/1064873,
Act Tower,http://www.wikidata.org/entity/1096141,
Sands Hotel and Casino,http://www.wikidata.org/entity/1107391,
Riviera Hotel and Casino,http://www.wikidata.org/entity/1535845,
Kaufhaus Jonaß,http://www.wikidata.org/entity/1504641,
Renaissance Center,http://www.wikidata.org/entity/1541365,
The Palazzo,http://www.wikidata.org/entity/1514587,
Golden Nugget Las Vegas Hotel & Casino,http://www.wikidata.org/entity/1535018,
Convento de Santa Maria do Bouro,http://www.wikidata.org/entity/1237113,
Sahara Las Vegas,http://www.wikidata.org/entity/1147483,
Waldorf Astoria Las Vegas,http://www.wikidata.org/entity/1304383,
Ritz-Carlton Toronto,http://www.wikidata.org/entity/1143174,
Hotel Porta Fira,http://www.wikidata.org/entity/1189944,
Trump Hotel Las Vegas,http://www.wikidata.org/entity/1281171,
Desert Inn,http://www.wikidata.org/entity/1200583,
Wynn Las Vegas,http://www.wikidata.org/entity/1309059,
Hilton Manchester Deansgate,http://www.wikidata.org/entity/19513101,
Munkkiniemi education center,http://www.wikidata.org/entity/18760038,
Waldorf Astoria Amsterdam,http://www.wikidata.org/entity/18286846,
Hybernská 12,http://www.wikidata.org/entity/18340195,
"25, place Dauphine",http://www.wikidata.org/entity/19348190,
Hilton Garden Inn London Heathrow Airport,http://www.wikidata.org/entity/19307691,
DoubleTree by Hilton Hotel London - Chelsea,http://www.wikidata.org/entity/18112026,
Hilton London Syon Park,http://www.wikidata.org/entity/18534517,
Hilton Rotterdam,http://www.wikidata.org/entity/18813051,
Gasthof Krone,http://www.wikidata.org/entity/19362430,
Fayrouz Ressort,http://www.wikidata.org/entity/18509174,
Makkah Clock Royal Tower Hotel,http://www.wikidata.org/entity/18712428,
Hilton Hurghada Resort,http://www.wikidata.org/entity/18509281,
Clayton Hotel Charlemont,http://www.wikidata.org/entity/56651595,
Canopy by Hilton Reykjavik City Centre,http://www.wikidata.org/entity/56598554,
"former Hotel Castilla, Toledo",http://www.wikidata.org/entity/56705491,
Edifício A Tarde,http://www.wikidata.org/entity/56711100,
Hilton Garden Inn Novorossiysk,http://www.wikidata.org/entity/56214797,
"Grand Hotel des Sablettes Plage, Curio Collection by Hilton",http://www.wikidata.org/entity/56522910,
Hilton Kuwait Resort,http://www.wikidata.org/entity/56478942,
Hilton Beijing Capital Airport,http://www.wikidata.org/entity/56446735,
Harrah's Las Vegas,http://www.wikidata.org/entity/1580067,
Conrad Cairo,http://www.wikidata.org/entity/62068054,
Hilton Dublin,http://www.wikidata.org/entity/63025895,
Conrad Bangkok,http://www.wikidata.org/entity/61897167,
Hampton by Hilton Munich City West,http://www.wikidata.org/entity/62479268,
Hilton Fiji Beach Resort and Spa,http://www.wikidata.org/entity/61888685,
DoubleTree by Hilton Hotel Woking,http://www.wikidata.org/entity/61868406,
Hilton Marsa Alam Nubian Resort,http://www.wikidata.org/entity/61885625,
Clarke Hotel,http://www.wikidata.org/entity/54873914,
NH Collection Porto Batalha,http://www.wikidata.org/entity/54475217,
Clayton Hotel Chiswick,http://www.wikidata.org/entity/56085005,
Clayton Hotel Leeds,http://www.wikidata.org/entity/56085020,
Clayton Hotel Belfast,http://www.wikidata.org/entity/56085075,
"Rome Cavalieri, A Waldorf Astoria Hotel",http://www.wikidata.org/entity/52886668,
Hilton Niseko Village,http://www.wikidata.org/entity/53999203,
Convento do Salvador,http://www.wikidata.org/entity/53806946,
Beaumont Hotel,http://www.wikidata.org/entity/55605106,
Palacete do Chafariz d'El-Rei,http://www.wikidata.org/entity/53881282,
Convent of the Capuchinos,http://www.wikidata.org/entity/55346142,
H10 Berlin Ku'damm,http://www.wikidata.org/entity/51222702,
Clayton Hotel Cardiff,http://www.wikidata.org/entity/56150916,
Hampton by Hilton Liverpool City Centre,http://www.wikidata.org/entity/55865629,
Hilton Garden Inn Orenburg,http://www.wikidata.org/entity/56194854,
Companhia de Moagens Harmonia,http://www.wikidata.org/entity/54474974,
Hippee Building,http://www.wikidata.org/entity/55075422,
Harper House,http://www.wikidata.org/entity/55209416,
Clayton Crown Hotel,http://www.wikidata.org/entity/56084920,
Clayton Hotel Birmingham,http://www.wikidata.org/entity/56085053,
Dalmatia Tower,http://www.wikidata.org/entity/54427554,
Quinta da Pacheca,http://www.wikidata.org/entity/54475112,
DoubleTree by Hilton Hotel London ExCel,http://www.wikidata.org/entity/53632218,
Hilton Garden Inn Florence Novoli,http://www.wikidata.org/entity/51025456,
Sint-Antonius van Paduakerk,http://www.wikidata.org/entity/55185046,
Hilton Barcelona,http://www.wikidata.org/entity/55347999,
Fort Piqua Plaza,http://www.wikidata.org/entity/51956193,
Hilton London Kensington,http://www.wikidata.org/entity/51824364,
Moov Hotel Porto Centro,http://www.wikidata.org/entity/54475224,
Hilton Cairns,http://www.wikidata.org/entity/51918515,
DoubleTree by Hilton Hotel & Spa Liverpool,http://www.wikidata.org/entity/56071855,
former station for biology Plön,http://www.wikidata.org/entity/56027180,
DoubleTree Resort by Hilton Penang,http://www.wikidata.org/entity/54652699,
"La Bagnaia Golf & Spa Resort Siena, Curio Collection by Hilton",http://www.wikidata.org/entity/61114082,
"Hilton at St George's Park, Burton Upon Trent",http://www.wikidata.org/entity/61165878,
The International,http://www.wikidata.org/entity/61741817,
Hilton London Gatwick Airport,http://www.wikidata.org/entity/61717587,
the Gibson Hotel,http://www.wikidata.org/entity/61728255,
Hilton Newcastle Gateshead,http://www.wikidata.org/entity/61567322,
Hilton Surfers Paradise Hotel & Residences,http://www.wikidata.org/entity/61573625,
DoubleTree by Hilton Hotel Tyumen,http://www.wikidata.org/entity/61465403,
Transcorp Hilton Abuja,http://www.wikidata.org/entity/61090457,
Semnani House,http://www.wikidata.org/entity/61357012,
DoubleTree by Hilton Hotel London - West End,http://www.wikidata.org/entity/61100884,
Clayton Hotel Liffey Valley,http://www.wikidata.org/entity/59493677,
Palazzo Montemartini,http://www.wikidata.org/entity/57613527,
Clayton Hotel Silver Springs,http://www.wikidata.org/entity/59492195,
"Gran Vía 74, Madrid",http://www.wikidata.org/entity/57297679,
Hilton Garden Inn Moscow New Riga,http://www.wikidata.org/entity/59138963,
Harvey Hotel,http://www.wikidata.org/entity/60748351,
Hilton Garden Inn Dubai Al Jadaf Culture Village,http://www.wikidata.org/entity/60732352,
Hampton by Hilton Freiburg,http://www.wikidata.org/entity/60912347,
Clayton Hotel Cork City,http://www.wikidata.org/entity/59491160,
Clayton Whites Hotel,http://www.wikidata.org/entity/59491401,
Hoff Building,http://www.wikidata.org/entity/60323642,
"Grand Tirolia Hotel Kitzbuhel, Curio Collection by Hilton",http://www.wikidata.org/entity/60641676,
"Wales House, Sydney",http://www.wikidata.org/entity/60055194,
DoubleTree by Hilton Hotel Girona,http://www.wikidata.org/entity/58229015,
Ancienne église Saint-Nicolas,http://www.wikidata.org/entity/60389409,
Conrad Xiamen,http://www.wikidata.org/entity/57739907,
Oakland Hotel,http://www.wikidata.org/entity/60767158,
King's Casino Rozvadov,http://www.wikidata.org/entity/60847568,
DoubleTree by Hilton Hotel Minsk,http://www.wikidata.org/entity/59131992,
Clayton Hotel Galway,http://www.wikidata.org/entity/59492250,
Clayton hotel Leopardstown,http://www.wikidata.org/entity/59492478,
house at V jirchářích 13,http://www.wikidata.org/entity/59519828,
Hampton by Hilton London Luton Airport,http://www.wikidata.org/entity/57385878,
Canopy by Hilton Zagreb - City Centre,http://www.wikidata.org/entity/60642328,
The Durant,http://www.wikidata.org/entity/60746742,
Hilton Istanbul Maslak,http://www.wikidata.org/entity/59209270,
"George Hotel, Sydney",http://www.wikidata.org/entity/59872505,
Hilton Garden Inn Puchong,http://www.wikidata.org/entity/56827407,
Hilton Hua Hin Resort & Spa,http://www.wikidata.org/entity/59492165,
Hilton Cape Town City Centre,http://www.wikidata.org/entity/60452089,
Clayton Hotel Sligo,http://www.wikidata.org/entity/59420694,
Hampton by Hilton Samara,http://www.wikidata.org/entity/58069409,
Hilton Garden Inn Ufa Riverside,http://www.wikidata.org/entity/58086658,
Trickett's Hotel,http://www.wikidata.org/entity/59872532,
